 Value, Timestamp
0.001408992, 21/8/2015 2:17:36 PM
0.001408992, 21/8/2015 2:17:37 PM
0.001408992, 21/8/2015 2:17:38 PM
0.001408992, 21/8/2015 2:17:39 PM
0.001408992, 21/8/2015 2:17:40 PM
0.001408992, 21/8/2015 2:17:41 PM
0.001408992, 21/8/2015 2:17:42 PM
0.001408992, 21/8/2015 2:17:43 PM
0.001408992, 21/8/2015 2:17:44 PM
0.001408992, 21/8/2015 2:17:45 PM
0.001408992, 21/8/2015 2:17:46 PM
0.001408992, 21/8/2015 2:17:47 PM
0.001408992, 21/8/2015 2:17:48 PM
0.001408992, 21/8/2015 2:17:49 PM
0.001408992, 21/8/2015 2:17:50 PM
0.001408992, 21/8/2015 2:17:51 PM
0.001408992, 21/8/2015 2:17:52 PM
0.001408992, 21/8/2015 2:17:53 PM
0.001408992, 21/8/2015 2:17:54 PM
0.001408992, 21/8/2015 2:17:55 PM
0.001408992, 21/8/2015 2:17:56 PM
0.001408992, 21/8/2015 2:17:57 PM
0.001408992, 21/8/2015 2:17:58 PM
0.001408992, 21/8/2015 2:17:59 PM
0.001408992, 21/8/2015 2:18:00 PM
0.001408992, 21/8/2015 2:18:01 PM
0.001408992, 21/8/2015 2:18:02 PM
0.001408992, 21/8/2015 2:18:03 PM
0.001408992, 21/8/2015 2:18:04 PM
0.001408992, 21/8/2015 2:18:05 PM
0.001152812, 21/8/2015 2:18:06 PM
0.001152812, 21/8/2015 2:18:07 PM
0.001152812, 21/8/2015 2:18:08 PM
0.001152812, 21/8/2015 2:18:09 PM
0.001152812, 21/8/2015 2:18:10 PM
0.001152812, 21/8/2015 2:18:11 PM
0.001152812, 21/8/2015 2:18:12 PM
0.001152812, 21/8/2015 2:18:13 PM
0.001152812, 21/8/2015 2:18:14 PM
0.001152812, 21/8/2015 2:18:15 PM
0.001152812, 21/8/2015 2:18:16 PM
0.001152812, 21/8/2015 2:18:17 PM
0.001152812, 21/8/2015 2:18:18 PM
0.001152812, 21/8/2015 2:18:19 PM
0.001152812, 21/8/2015 2:18:20 PM
0.001152812, 21/8/2015 2:18:21 PM
0.001152812, 21/8/2015 2:18:22 PM
0.001152812, 21/8/2015 2:18:23 PM
0.001152812, 21/8/2015 2:18:24 PM
0.001152812, 21/8/2015 2:18:25 PM
0.001152812, 21/8/2015 2:18:26 PM
0.001152812, 21/8/2015 2:18:27 PM
0.001152812, 21/8/2015 2:18:28 PM
0.001152812, 21/8/2015 2:18:29 PM
0.001152812, 21/8/2015 2:18:30 PM
0.001152812, 21/8/2015 2:18:31 PM
0.001152812, 21/8/2015 2:18:32 PM
0.001152812, 21/8/2015 2:18:33 PM
0.001152812, 21/8/2015 2:18:34 PM
0.001152812, 21/8/2015 2:18:35 PM
0.001152812, 21/8/2015 2:18:36 PM
0.001152812, 21/8/2015 2:18:37 PM
0.001152812, 21/8/2015 2:18:38 PM
0.001152812, 21/8/2015 2:18:39 PM
0.001152812, 21/8/2015 2:18:40 PM
0.001152812, 21/8/2015 2:18:41 PM
0.001152812, 21/8/2015 2:18:42 PM
0.001152812, 21/8/2015 2:18:43 PM
0.001152812, 21/8/2015 2:18:44 PM
0.001152812, 21/8/2015 2:18:45 PM
0.001152812, 21/8/2015 2:18:46 PM
0.001152812, 21/8/2015 2:18:47 PM
0.001152812, 21/8/2015 2:18:48 PM
0.001152812, 21/8/2015 2:18:49 PM
0.001152812, 21/8/2015 2:18:50 PM
0.001152812, 21/8/2015 2:18:51 PM
0.001152812, 21/8/2015 2:18:52 PM
0.001152812, 21/8/2015 2:18:53 PM
0.001152812, 21/8/2015 2:18:54 PM
0.001152812, 21/8/2015 2:18:55 PM
0.001152812, 21/8/2015 2:18:56 PM
0.001152812, 21/8/2015 2:18:57 PM
0.001152812, 21/8/2015 2:18:58 PM
0.001537082, 21/8/2015 2:18:59 PM
0.002049443, 21/8/2015 2:19:00 PM
0.002049443, 21/8/2015 2:19:01 PM
0.002049443, 21/8/2015 2:19:02 PM
0.002049443, 21/8/2015 2:19:03 PM
0.000640451, 21/8/2015 2:19:04 PM
0.000640451, 21/8/2015 2:19:05 PM
0.000640451, 21/8/2015 2:19:06 PM
0.000640451, 21/8/2015 2:19:07 PM
0.000640451, 21/8/2015 2:19:08 PM
0.001537082, 21/8/2015 2:19:09 PM
0.001537082, 21/8/2015 2:19:10 PM
0.001537082, 21/8/2015 2:19:11 PM
0.001537082, 21/8/2015 2:19:12 PM
0.001537082, 21/8/2015 2:19:13 PM
0.001537082, 21/8/2015 2:19:14 PM
0.001537082, 21/8/2015 2:19:15 PM
0.001408992, 21/8/2015 2:19:16 PM
0.000768541, 21/8/2015 2:19:17 PM
0.000768541, 21/8/2015 2:19:18 PM
0.000768541, 21/8/2015 2:19:19 PM
0.001921353, 21/8/2015 2:19:20 PM
0.001921353, 21/8/2015 2:19:21 PM
0.001921353, 21/8/2015 2:19:22 PM
0.001921353, 21/8/2015 2:19:23 PM
0.001921353, 21/8/2015 2:19:24 PM
0.001921353, 21/8/2015 2:19:25 PM
0.001921353, 21/8/2015 2:19:26 PM
0.001152812, 21/8/2015 2:19:27 PM
0.001152812, 21/8/2015 2:19:28 PM
0.001152812, 21/8/2015 2:19:29 PM
0.001152812, 21/8/2015 2:19:30 PM
0.001152812, 21/8/2015 2:19:31 PM
0.001152812, 21/8/2015 2:19:32 PM
0.001152812, 21/8/2015 2:19:33 PM
0.001152812, 21/8/2015 2:19:34 PM
0.001152812, 21/8/2015 2:19:35 PM
0.001152812, 21/8/2015 2:19:36 PM
0.001152812, 21/8/2015 2:19:37 PM
0.001152812, 21/8/2015 2:19:38 PM
0.001152812, 21/8/2015 2:19:39 PM
0.001152812, 21/8/2015 2:19:40 PM
0.001152812, 21/8/2015 2:19:41 PM
0.001152812, 21/8/2015 2:19:42 PM
0.001152812, 21/8/2015 2:19:43 PM
0.001152812, 21/8/2015 2:19:44 PM
0.001152812, 21/8/2015 2:19:45 PM
0.001152812, 21/8/2015 2:19:46 PM
0.001152812, 21/8/2015 2:19:47 PM
0.001152812, 21/8/2015 2:19:48 PM
0.001152812, 21/8/2015 2:19:49 PM
0.001152812, 21/8/2015 2:19:50 PM
0.001152812, 21/8/2015 2:19:51 PM
0.001152812, 21/8/2015 2:19:52 PM
0.001152812, 21/8/2015 2:19:53 PM
0.001152812, 21/8/2015 2:19:54 PM
0.001152812, 21/8/2015 2:19:55 PM
0.001152812, 21/8/2015 2:19:56 PM
0.001152812, 21/8/2015 2:19:57 PM
0.001152812, 21/8/2015 2:19:58 PM
0.001152812, 21/8/2015 2:19:59 PM
0.001152812, 21/8/2015 2:20:00 PM
0.001152812, 21/8/2015 2:20:01 PM
0.001152812, 21/8/2015 2:20:02 PM
0.001152812, 21/8/2015 2:20:03 PM
0.001152812, 21/8/2015 2:20:04 PM
0.001152812, 21/8/2015 2:20:05 PM
0.001152812, 21/8/2015 2:20:06 PM
0.001152812, 21/8/2015 2:20:07 PM
0.001921353, 21/8/2015 2:20:08 PM
0.001921353, 21/8/2015 2:20:09 PM
0.001921353, 21/8/2015 2:20:10 PM
0.001408992, 21/8/2015 2:20:11 PM
0.001408992, 21/8/2015 2:20:12 PM
0.001408992, 21/8/2015 2:20:13 PM
0.001408992, 21/8/2015 2:20:14 PM
0.001408992, 21/8/2015 2:20:15 PM
0.001408992, 21/8/2015 2:20:16 PM
0.001408992, 21/8/2015 2:20:17 PM
0.001408992, 21/8/2015 2:20:18 PM
0.001408992, 21/8/2015 2:20:19 PM
0.001408992, 21/8/2015 2:20:20 PM
0.001408992, 21/8/2015 2:20:21 PM
0.001408992, 21/8/2015 2:20:22 PM
0.001408992, 21/8/2015 2:20:23 PM
0.001408992, 21/8/2015 2:20:24 PM
0.001408992, 21/8/2015 2:20:25 PM
0.001408992, 21/8/2015 2:20:26 PM
0.001408992, 21/8/2015 2:20:27 PM
0.001408992, 21/8/2015 2:20:28 PM
0.001408992, 21/8/2015 2:20:29 PM
0.001408992, 21/8/2015 2:20:30 PM
0.001408992, 21/8/2015 2:20:31 PM
0.001408992, 21/8/2015 2:20:32 PM
0.001408992, 21/8/2015 2:20:33 PM
0.001408992, 21/8/2015 2:20:34 PM
0.001408992, 21/8/2015 2:20:35 PM
0.001408992, 21/8/2015 2:20:36 PM
0.001408992, 21/8/2015 2:20:37 PM
0.001408992, 21/8/2015 2:20:38 PM
0.001408992, 21/8/2015 2:20:39 PM
0.001408992, 21/8/2015 2:20:40 PM
0.001408992, 21/8/2015 2:20:41 PM
0.001408992, 21/8/2015 2:20:42 PM
0.001408992, 21/8/2015 2:20:43 PM
0.001408992, 21/8/2015 2:20:44 PM
0.001408992, 21/8/2015 2:20:45 PM
0.001408992, 21/8/2015 2:20:46 PM
0.001408992, 21/8/2015 2:20:47 PM
0.001408992, 21/8/2015 2:20:48 PM
0.001408992, 21/8/2015 2:20:49 PM
0.001408992, 21/8/2015 2:20:50 PM
0.001408992, 21/8/2015 2:20:51 PM
0.001408992, 21/8/2015 2:20:52 PM
0.001408992, 21/8/2015 2:20:53 PM
0.001408992, 21/8/2015 2:20:54 PM
0.001408992, 21/8/2015 2:20:55 PM
0.001408992, 21/8/2015 2:20:56 PM
0.001408992, 21/8/2015 2:20:57 PM
0.001408992, 21/8/2015 2:20:58 PM
0.001408992, 21/8/2015 2:20:59 PM
0.001408992, 21/8/2015 2:21:00 PM
0.001408992, 21/8/2015 2:21:01 PM
0.001408992, 21/8/2015 2:21:02 PM
0.001408992, 21/8/2015 2:21:03 PM
0.001408992, 21/8/2015 2:21:04 PM
0.001408992, 21/8/2015 2:21:05 PM
0.001408992, 21/8/2015 2:21:06 PM
0.001408992, 21/8/2015 2:21:07 PM
0.001408992, 21/8/2015 2:21:08 PM
0.1402587, 21/8/2015 2:21:09 PM
0.3631357, 21/8/2015 2:21:10 PM
0.3631357, 21/8/2015 2:21:11 PM
0.6230306, 21/8/2015 2:21:12 PM
0.8269502, 21/8/2015 2:21:13 PM
0.8643525, 21/8/2015 2:21:14 PM
0.8578199, 21/8/2015 2:21:15 PM
0.8384783, 21/8/2015 2:21:16 PM
0.8174715, 21/8/2015 2:21:17 PM
0.8001794, 21/8/2015 2:21:18 PM
0.8000513, 21/8/2015 2:21:19 PM
0.7891636, 21/8/2015 2:21:20 PM
0.7891636, 21/8/2015 2:21:21 PM
0.7891636, 21/8/2015 2:21:22 PM
0.7800692, 21/8/2015 2:21:23 PM
0.7794287, 21/8/2015 2:21:24 PM
0.7725118, 21/8/2015 2:21:25 PM
0.7693096, 21/8/2015 2:21:26 PM
0.7693096, 21/8/2015 2:21:27 PM
0.7804534, 21/8/2015 2:21:28 PM
0.7804534, 21/8/2015 2:21:29 PM
0.7804534, 21/8/2015 2:21:30 PM
0.7707186, 21/8/2015 2:21:31 PM
0.759831, 21/8/2015 2:21:32 PM
0.759831, 21/8/2015 2:21:33 PM
0.7503523, 21/8/2015 2:21:34 PM
0.7497118, 21/8/2015 2:21:35 PM
0.7497118, 21/8/2015 2:21:36 PM
0.7675164, 21/8/2015 2:21:37 PM
0.7693096, 21/8/2015 2:21:38 PM
0.7789164, 21/8/2015 2:21:39 PM
0.7791725, 21/8/2015 2:21:40 PM
0.7694377, 21/8/2015 2:21:41 PM
0.7689253, 21/8/2015 2:21:42 PM
0.7689253, 21/8/2015 2:21:43 PM
0.7794287, 21/8/2015 2:21:44 PM
0.7771231, 21/8/2015 2:21:45 PM
0.7597029, 21/8/2015 2:21:46 PM
0.7597029, 21/8/2015 2:21:47 PM
0.7597029, 21/8/2015 2:21:48 PM
0.7725118, 21/8/2015 2:21:49 PM
0.7789164, 21/8/2015 2:21:50 PM
0.7789164, 21/8/2015 2:21:51 PM
0.7689253, 21/8/2015 2:21:52 PM
0.7689253, 21/8/2015 2:21:53 PM
0.759959, 21/8/2015 2:21:54 PM
0.7591905, 21/8/2015 2:21:55 PM
0.7591905, 21/8/2015 2:21:56 PM
0.7682849, 21/8/2015 2:21:57 PM
0.7695658, 21/8/2015 2:21:58 PM
0.7595748, 21/8/2015 2:21:59 PM
0.7512489, 21/8/2015 2:22:00 PM
0.749968, 21/8/2015 2:22:01 PM
0.7586781, 21/8/2015 2:22:02 PM
0.759831, 21/8/2015 2:22:03 PM
0.759831, 21/8/2015 2:22:04 PM
0.7572691, 21/8/2015 2:22:05 PM
0.7494556, 21/8/2015 2:22:06 PM
0.7494556, 21/8/2015 2:22:07 PM
0.7494556, 21/8/2015 2:22:08 PM
0.7668759, 21/8/2015 2:22:09 PM
0.7648265, 21/8/2015 2:22:10 PM
0.7648265, 21/8/2015 2:22:11 PM
0.7631613, 21/8/2015 2:22:12 PM
0.7689253, 21/8/2015 2:22:13 PM
0.7796849, 21/8/2015 2:22:14 PM
0.8004355, 21/8/2015 2:22:15 PM
0.8086333, 21/8/2015 2:22:16 PM
0.8174715, 21/8/2015 2:22:17 PM
0.8177277, 21/8/2015 2:22:18 PM
0.826694, 21/8/2015 2:22:19 PM
0.8368132, 21/8/2015 2:22:20 PM
0.85513, 21/8/2015 2:22:21 PM
0.8578199, 21/8/2015 2:22:22 PM
0.8648649, 21/8/2015 2:22:23 PM
0.8845907, 21/8/2015 2:22:24 PM
0.8898425, 21/8/2015 2:22:25 PM
0.9011144, 21/8/2015 2:22:26 PM
0.9225054, 21/8/2015 2:22:27 PM
0.9282695, 21/8/2015 2:22:28 PM
0.9282695, 21/8/2015 2:22:29 PM
0.9412066, 21/8/2015 2:22:30 PM
0.9618291, 21/8/2015 2:22:31 PM
0.9628538, 21/8/2015 2:22:32 PM
0.9649033, 21/8/2015 2:22:33 PM
0.975791, 21/8/2015 2:22:34 PM
0.9791213, 21/8/2015 2:22:35 PM
0.9905214, 21/8/2015 2:22:36 PM
1.001921, 21/8/2015 2:22:37 PM
1.012553, 21/8/2015 2:22:38 PM
1.022544, 21/8/2015 2:22:39 PM
1.032407, 21/8/2015 2:22:40 PM
1.051748, 21/8/2015 2:22:41 PM
1.072115, 21/8/2015 2:22:42 PM
1.092737, 21/8/2015 2:22:43 PM
1.104906, 21/8/2015 2:22:44 PM
1.115153, 21/8/2015 2:22:45 PM
1.122838, 21/8/2015 2:22:46 PM
1.133598, 21/8/2015 2:22:47 PM
1.15294, 21/8/2015 2:22:48 PM
1.171257, 21/8/2015 2:22:49 PM
1.173562, 21/8/2015 2:22:50 PM
1.173562, 21/8/2015 2:22:51 PM
1.163955, 21/8/2015 2:22:52 PM
1.15627, 21/8/2015 2:22:53 PM
1.154349, 21/8/2015 2:22:54 PM
1.15294, 21/8/2015 2:22:55 PM
1.148969, 21/8/2015 2:22:56 PM
1.143461, 21/8/2015 2:22:57 PM
1.162034, 21/8/2015 2:22:58 PM
1.163315, 21/8/2015 2:22:59 PM
1.164212, 21/8/2015 2:23:00 PM
1.164212, 21/8/2015 2:23:01 PM
1.154349, 21/8/2015 2:23:02 PM
1.153708, 21/8/2015 2:23:03 PM
1.152427, 21/8/2015 2:23:04 PM
1.145126, 21/8/2015 2:23:05 PM
1.137953, 21/8/2015 2:23:06 PM
1.136544, 21/8/2015 2:23:07 PM
1.151787, 21/8/2015 2:23:08 PM
1.163571, 21/8/2015 2:23:09 PM
1.173306, 21/8/2015 2:23:10 PM
1.173562, 21/8/2015 2:23:11 PM
1.182144, 21/8/2015 2:23:12 PM
1.180479, 21/8/2015 2:23:13 PM
1.179326, 21/8/2015 2:23:14 PM
1.179326, 21/8/2015 2:23:15 PM
1.183681, 21/8/2015 2:23:16 PM
1.176764, 21/8/2015 2:23:17 PM
1.172153, 21/8/2015 2:23:18 PM
1.172153, 21/8/2015 2:23:19 PM
1.159472, 21/8/2015 2:23:20 PM
1.149097, 21/8/2015 2:23:21 PM
1.143717, 21/8/2015 2:23:22 PM
1.143077, 21/8/2015 2:23:23 PM
1.157807, 21/8/2015 2:23:24 PM
1.172153, 21/8/2015 2:23:25 PM
1.182785, 21/8/2015 2:23:26 PM
1.183553, 21/8/2015 2:23:27 PM
1.183553, 21/8/2015 2:23:28 PM
1.174075, 21/8/2015 2:23:29 PM
1.154861, 21/8/2015 2:23:30 PM
1.153324, 21/8/2015 2:23:31 PM
1.153324, 21/8/2015 2:23:32 PM
1.153324, 21/8/2015 2:23:33 PM
1.153324, 21/8/2015 2:23:34 PM
1.153324, 21/8/2015 2:23:35 PM
1.144358, 21/8/2015 2:23:36 PM
1.143461, 21/8/2015 2:23:37 PM
1.143461, 21/8/2015 2:23:38 PM
1.154605, 21/8/2015 2:23:39 PM
1.16434, 21/8/2015 2:23:40 PM
1.16434, 21/8/2015 2:23:41 PM
1.16434, 21/8/2015 2:23:42 PM
1.15358, 21/8/2015 2:23:43 PM
1.143077, 21/8/2015 2:23:44 PM
1.145639, 21/8/2015 2:23:45 PM
1.154093, 21/8/2015 2:23:46 PM
1.168054, 21/8/2015 2:23:47 PM
1.173946, 21/8/2015 2:23:48 PM
1.170872, 21/8/2015 2:23:49 PM
1.154861, 21/8/2015 2:23:50 PM
1.143717, 21/8/2015 2:23:51 PM
1.148969, 21/8/2015 2:23:52 PM
1.162675, 21/8/2015 2:23:53 PM
1.163827, 21/8/2015 2:23:54 PM
1.163827, 21/8/2015 2:23:55 PM
1.157295, 21/8/2015 2:23:56 PM
1.144358, 21/8/2015 2:23:57 PM
1.146663, 21/8/2015 2:23:58 PM
1.162546, 21/8/2015 2:23:59 PM
1.173178, 21/8/2015 2:24:00 PM
1.174075, 21/8/2015 2:24:01 PM
1.168439, 21/8/2015 2:24:02 PM
1.163315, 21/8/2015 2:24:03 PM
1.154605, 21/8/2015 2:24:04 PM
1.154605, 21/8/2015 2:24:05 PM
1.163315, 21/8/2015 2:24:06 PM
1.163315, 21/8/2015 2:24:07 PM
1.175355, 21/8/2015 2:24:08 PM
1.175355, 21/8/2015 2:24:09 PM
1.183681, 21/8/2015 2:24:10 PM
1.184194, 21/8/2015 2:24:11 PM
1.170232, 21/8/2015 2:24:12 PM
1.162675, 21/8/2015 2:24:13 PM
1.162675, 21/8/2015 2:24:14 PM
1.162675, 21/8/2015 2:24:15 PM
1.166261, 21/8/2015 2:24:16 PM
1.173434, 21/8/2015 2:24:17 PM
1.163827, 21/8/2015 2:24:18 PM
1.162546, 21/8/2015 2:24:19 PM
1.172153, 21/8/2015 2:24:20 PM
1.173434, 21/8/2015 2:24:21 PM
1.173818, 21/8/2015 2:24:22 PM
1.173818, 21/8/2015 2:24:23 PM
1.173818, 21/8/2015 2:24:24 PM
1.173818, 21/8/2015 2:24:25 PM
1.173818, 21/8/2015 2:24:26 PM
1.173818, 21/8/2015 2:24:27 PM
1.173818, 21/8/2015 2:24:28 PM
1.179967, 21/8/2015 2:24:29 PM
1.179967, 21/8/2015 2:24:30 PM
1.184322, 21/8/2015 2:24:31 PM
1.179711, 21/8/2015 2:24:32 PM
1.163187, 21/8/2015 2:24:33 PM
1.154605, 21/8/2015 2:24:34 PM
1.128987, 21/8/2015 2:24:35 PM
1.089279, 21/8/2015 2:24:36 PM
1.005892, 21/8/2015 2:24:37 PM
0.9536314, 21/8/2015 2:24:38 PM
0.8683233, 21/8/2015 2:24:39 PM
0.8347637, 21/8/2015 2:24:40 PM
0.8105546, 21/8/2015 2:24:41 PM
0.7866018, 21/8/2015 2:24:42 PM
0.7695658, 21/8/2015 2:24:43 PM
0.7695658, 21/8/2015 2:24:44 PM
0.7708467, 21/8/2015 2:24:45 PM
0.7772512, 21/8/2015 2:24:46 PM
0.7576534, 21/8/2015 2:24:47 PM
0.7488152, 21/8/2015 2:24:48 PM
0.7393365, 21/8/2015 2:24:49 PM
0.7497118, 21/8/2015 2:24:50 PM
0.7597029, 21/8/2015 2:24:51 PM
0.7597029, 21/8/2015 2:24:52 PM
0.7509927, 21/8/2015 2:24:53 PM
0.7486871, 21/8/2015 2:24:54 PM
0.7486871, 21/8/2015 2:24:55 PM
0.7486871, 21/8/2015 2:24:56 PM
0.7486871, 21/8/2015 2:24:57 PM
0.75855, 21/8/2015 2:24:58 PM
0.7534264, 21/8/2015 2:24:59 PM
0.7631613, 21/8/2015 2:25:00 PM
0.7817343, 21/8/2015 2:25:01 PM
0.7894198, 21/8/2015 2:25:02 PM
0.7894198, 21/8/2015 2:25:03 PM
0.775586, 21/8/2015 2:25:04 PM
0.7563725, 21/8/2015 2:25:05 PM
0.7493275, 21/8/2015 2:25:06 PM
0.7493275, 21/8/2015 2:25:07 PM
0.7493275, 21/8/2015 2:25:08 PM
0.7577815, 21/8/2015 2:25:09 PM
0.7591905, 21/8/2015 2:25:10 PM
0.7591905, 21/8/2015 2:25:11 PM
0.7591905, 21/8/2015 2:25:12 PM
0.7532983, 21/8/2015 2:25:13 PM
0.7835276, 21/8/2015 2:25:14 PM
0.8705009, 21/8/2015 2:25:15 PM
0.9549123, 21/8/2015 2:25:16 PM
1.059306, 21/8/2015 2:25:17 PM
1.117331, 21/8/2015 2:25:18 PM
1.159216, 21/8/2015 2:25:19 PM
1.167798, 21/8/2015 2:25:20 PM
1.163571, 21/8/2015 2:25:21 PM
1.15627, 21/8/2015 2:25:22 PM
1.153708, 21/8/2015 2:25:23 PM
1.158704, 21/8/2015 2:25:24 PM
1.157551, 21/8/2015 2:25:25 PM
1.163571, 21/8/2015 2:25:26 PM
1.163699, 21/8/2015 2:25:27 PM
1.154093, 21/8/2015 2:25:28 PM
1.145254, 21/8/2015 2:25:29 PM
1.145254, 21/8/2015 2:25:30 PM
1.143333, 21/8/2015 2:25:31 PM
1.162418, 21/8/2015 2:25:32 PM
1.172794, 21/8/2015 2:25:33 PM
1.173946, 21/8/2015 2:25:34 PM
1.173946, 21/8/2015 2:25:35 PM
1.16498, 21/8/2015 2:25:36 PM
1.163571, 21/8/2015 2:25:37 PM
1.168951, 21/8/2015 2:25:38 PM
1.181504, 21/8/2015 2:25:39 PM
