 Value, Timestamp
1.201358, 21/8/2015 2:25:40 PM
1.203023, 21/8/2015 2:25:41 PM
1.212373, 21/8/2015 2:25:42 PM
1.213526, 21/8/2015 2:25:43 PM
1.204816, 21/8/2015 2:25:44 PM
1.17907, 21/8/2015 2:25:45 PM
1.164852, 21/8/2015 2:25:46 PM
1.164852, 21/8/2015 2:25:47 PM
1.15563, 21/8/2015 2:25:48 PM
1.172537, 21/8/2015 2:25:49 PM
1.166773, 21/8/2015 2:25:50 PM
1.170232, 21/8/2015 2:25:51 PM
1.167414, 21/8/2015 2:25:52 PM
1.154605, 21/8/2015 2:25:53 PM
1.159985, 21/8/2015 2:25:54 PM
1.189958, 21/8/2015 2:25:55 PM
1.193672, 21/8/2015 2:25:56 PM
1.193672, 21/8/2015 2:25:57 PM
1.177277, 21/8/2015 2:25:58 PM
1.173946, 21/8/2015 2:25:59 PM
1.173946, 21/8/2015 2:26:00 PM
1.173946, 21/8/2015 2:26:01 PM
1.182785, 21/8/2015 2:26:02 PM
1.183553, 21/8/2015 2:26:03 PM
1.177661, 21/8/2015 2:26:04 PM
1.178302, 21/8/2015 2:26:05 PM
1.164852, 21/8/2015 2:26:06 PM
1.162931, 21/8/2015 2:26:07 PM
1.162931, 21/8/2015 2:26:08 PM
1.167798, 21/8/2015 2:26:09 PM
1.174075, 21/8/2015 2:26:10 PM
1.174075, 21/8/2015 2:26:11 PM
1.174075, 21/8/2015 2:26:12 PM
1.165877, 21/8/2015 2:26:13 PM
1.164212, 21/8/2015 2:26:14 PM
1.164212, 21/8/2015 2:26:15 PM
1.173178, 21/8/2015 2:26:16 PM
1.182272, 21/8/2015 2:26:17 PM
1.183553, 21/8/2015 2:26:18 PM
1.183553, 21/8/2015 2:26:19 PM
1.183553, 21/8/2015 2:26:20 PM
1.173946, 21/8/2015 2:26:21 PM
1.173946, 21/8/2015 2:26:22 PM
1.182528, 21/8/2015 2:26:23 PM
1.1938, 21/8/2015 2:26:24 PM
1.194057, 21/8/2015 2:26:25 PM
1.194057, 21/8/2015 2:26:26 PM
1.186756, 21/8/2015 2:26:27 PM
1.183809, 21/8/2015 2:26:28 PM
1.173818, 21/8/2015 2:26:29 PM
1.173562, 21/8/2015 2:26:30 PM
1.173562, 21/8/2015 2:26:31 PM
1.16434, 21/8/2015 2:26:32 PM
1.16767, 21/8/2015 2:26:33 PM
1.16767, 21/8/2015 2:26:34 PM
1.173178, 21/8/2015 2:26:35 PM
1.192135, 21/8/2015 2:26:36 PM
1.212245, 21/8/2015 2:26:37 PM
1.223774, 21/8/2015 2:26:38 PM
1.207122, 21/8/2015 2:26:39 PM
1.18983, 21/8/2015 2:26:40 PM
1.165621, 21/8/2015 2:26:41 PM
1.157423, 21/8/2015 2:26:42 PM
1.162931, 21/8/2015 2:26:43 PM
1.169719, 21/8/2015 2:26:44 PM
1.183041, 21/8/2015 2:26:45 PM
1.183553, 21/8/2015 2:26:46 PM
1.174587, 21/8/2015 2:26:47 PM
1.173946, 21/8/2015 2:26:48 PM
1.166773, 21/8/2015 2:26:49 PM
1.16434, 21/8/2015 2:26:50 PM
1.179711, 21/8/2015 2:26:51 PM
1.179711, 21/8/2015 2:26:52 PM
1.183041, 21/8/2015 2:26:53 PM
1.193288, 21/8/2015 2:26:54 PM
1.202639, 21/8/2015 2:26:55 PM
1.196875, 21/8/2015 2:26:56 PM
1.203407, 21/8/2015 2:26:57 PM
1.203407, 21/8/2015 2:26:58 PM
1.193929, 21/8/2015 2:26:59 PM
1.193032, 21/8/2015 2:27:00 PM
1.193032, 21/8/2015 2:27:01 PM
1.193032, 21/8/2015 2:27:02 PM
1.193032, 21/8/2015 2:27:03 PM
1.187012, 21/8/2015 2:27:04 PM
1.183041, 21/8/2015 2:27:05 PM
1.183041, 21/8/2015 2:27:06 PM
1.183041, 21/8/2015 2:27:07 PM
1.183041, 21/8/2015 2:27:08 PM
1.183041, 21/8/2015 2:27:09 PM
1.183041, 21/8/2015 2:27:10 PM
1.183041, 21/8/2015 2:27:11 PM
1.19252, 21/8/2015 2:27:12 PM
1.189317, 21/8/2015 2:27:13 PM
1.184066, 21/8/2015 2:27:14 PM
1.165749, 21/8/2015 2:27:15 PM
1.146407, 21/8/2015 2:27:16 PM
1.142821, 21/8/2015 2:27:17 PM
1.150122, 21/8/2015 2:27:18 PM
1.170616, 21/8/2015 2:27:19 PM
1.183169, 21/8/2015 2:27:20 PM
1.184066, 21/8/2015 2:27:21 PM
1.180991, 21/8/2015 2:27:22 PM
1.163315, 21/8/2015 2:27:23 PM
1.155245, 21/8/2015 2:27:24 PM
1.154861, 21/8/2015 2:27:25 PM
1.158832, 21/8/2015 2:27:26 PM
1.157935, 21/8/2015 2:27:27 PM
1.157935, 21/8/2015 2:27:28 PM
1.163699, 21/8/2015 2:27:29 PM
1.163699, 21/8/2015 2:27:30 PM
1.156782, 21/8/2015 2:27:31 PM
1.164468, 21/8/2015 2:27:32 PM
1.182144, 21/8/2015 2:27:33 PM
1.188549, 21/8/2015 2:27:34 PM
1.19316, 21/8/2015 2:27:35 PM
1.18112, 21/8/2015 2:27:36 PM
1.173562, 21/8/2015 2:27:37 PM
1.173562, 21/8/2015 2:27:38 PM
1.173562, 21/8/2015 2:27:39 PM
1.168439, 21/8/2015 2:27:40 PM
1.163187, 21/8/2015 2:27:41 PM
1.163187, 21/8/2015 2:27:42 PM
1.163187, 21/8/2015 2:27:43 PM
1.166517, 21/8/2015 2:27:44 PM
1.173306, 21/8/2015 2:27:45 PM
1.183041, 21/8/2015 2:27:46 PM
1.183553, 21/8/2015 2:27:47 PM
1.179839, 21/8/2015 2:27:48 PM
1.176636, 21/8/2015 2:27:49 PM
1.176636, 21/8/2015 2:27:50 PM
1.183425, 21/8/2015 2:27:51 PM
1.182785, 21/8/2015 2:27:52 PM
1.180223, 21/8/2015 2:27:53 PM
1.180223, 21/8/2015 2:27:54 PM
1.173434, 21/8/2015 2:27:55 PM
1.172794, 21/8/2015 2:27:56 PM
1.180991, 21/8/2015 2:27:57 PM
1.183681, 21/8/2015 2:27:58 PM
1.183681, 21/8/2015 2:27:59 PM
1.197643, 21/8/2015 2:28:00 PM
1.177661, 21/8/2015 2:28:01 PM
1.174203, 21/8/2015 2:28:02 PM
1.164596, 21/8/2015 2:28:03 PM
1.163699, 21/8/2015 2:28:04 PM
1.165877, 21/8/2015 2:28:05 PM
1.180991, 21/8/2015 2:28:06 PM
1.183553, 21/8/2015 2:28:07 PM
1.183553, 21/8/2015 2:28:08 PM
1.172794, 21/8/2015 2:28:09 PM
1.163571, 21/8/2015 2:28:10 PM
1.163315, 21/8/2015 2:28:11 PM
1.163315, 21/8/2015 2:28:12 PM
1.170616, 21/8/2015 2:28:13 PM
1.170616, 21/8/2015 2:28:14 PM
1.173818, 21/8/2015 2:28:15 PM
1.165749, 21/8/2015 2:28:16 PM
1.160113, 21/8/2015 2:28:17 PM
1.15358, 21/8/2015 2:28:18 PM
1.153068, 21/8/2015 2:28:19 PM
1.153068, 21/8/2015 2:28:20 PM
1.166517, 21/8/2015 2:28:21 PM
1.173562, 21/8/2015 2:28:22 PM
1.178045, 21/8/2015 2:28:23 PM
1.182785, 21/8/2015 2:28:24 PM
1.177405, 21/8/2015 2:28:25 PM
1.182785, 21/8/2015 2:28:26 PM
1.183681, 21/8/2015 2:28:27 PM
1.174843, 21/8/2015 2:28:28 PM
1.167414, 21/8/2015 2:28:29 PM
1.15358, 21/8/2015 2:28:30 PM
1.15358, 21/8/2015 2:28:31 PM
1.161778, 21/8/2015 2:28:32 PM
1.174843, 21/8/2015 2:28:33 PM
1.182913, 21/8/2015 2:28:34 PM
1.174715, 21/8/2015 2:28:35 PM
1.154349, 21/8/2015 2:28:36 PM
1.153708, 21/8/2015 2:28:37 PM
1.170744, 21/8/2015 2:28:38 PM
1.182913, 21/8/2015 2:28:39 PM
1.192392, 21/8/2015 2:28:40 PM
1.193672, 21/8/2015 2:28:41 PM
1.193416, 21/8/2015 2:28:42 PM
1.183425, 21/8/2015 2:28:43 PM
1.174459, 21/8/2015 2:28:44 PM
1.159729, 21/8/2015 2:28:45 PM
1.154989, 21/8/2015 2:28:46 PM
1.163571, 21/8/2015 2:28:47 PM
1.163571, 21/8/2015 2:28:48 PM
1.163571, 21/8/2015 2:28:49 PM
1.178045, 21/8/2015 2:28:50 PM
1.184834, 21/8/2015 2:28:51 PM
1.184834, 21/8/2015 2:28:52 PM
1.192135, 21/8/2015 2:28:53 PM
1.186243, 21/8/2015 2:28:54 PM
1.184066, 21/8/2015 2:28:55 PM
1.180607, 21/8/2015 2:28:56 PM
1.173818, 21/8/2015 2:28:57 PM
1.173818, 21/8/2015 2:28:58 PM
1.173818, 21/8/2015 2:28:59 PM
1.173818, 21/8/2015 2:29:00 PM
1.180863, 21/8/2015 2:29:01 PM
1.174715, 21/8/2015 2:29:02 PM
1.172025, 21/8/2015 2:29:03 PM
1.163571, 21/8/2015 2:29:04 PM
1.173818, 21/8/2015 2:29:05 PM
1.173818, 21/8/2015 2:29:06 PM
1.173818, 21/8/2015 2:29:07 PM
1.173818, 21/8/2015 2:29:08 PM
1.173818, 21/8/2015 2:29:09 PM
1.181504, 21/8/2015 2:29:10 PM
1.177149, 21/8/2015 2:29:11 PM
1.173946, 21/8/2015 2:29:12 PM
1.163315, 21/8/2015 2:29:13 PM
1.163315, 21/8/2015 2:29:14 PM
1.182785, 21/8/2015 2:29:15 PM
1.191367, 21/8/2015 2:29:16 PM
1.177661, 21/8/2015 2:29:17 PM
1.16229, 21/8/2015 2:29:18 PM
1.145895, 21/8/2015 2:29:19 PM
1.144358, 21/8/2015 2:29:20 PM
1.161137, 21/8/2015 2:29:21 PM
1.171641, 21/8/2015 2:29:22 PM
1.173306, 21/8/2015 2:29:23 PM
1.156911, 21/8/2015 2:29:24 PM
1.144614, 21/8/2015 2:29:25 PM
1.143461, 21/8/2015 2:29:26 PM
1.143461, 21/8/2015 2:29:27 PM
1.163571, 21/8/2015 2:29:28 PM
1.180863, 21/8/2015 2:29:29 PM
1.192648, 21/8/2015 2:29:30 PM
1.206481, 21/8/2015 2:29:31 PM
1.212502, 21/8/2015 2:29:32 PM
1.204048, 21/8/2015 2:29:33 PM
1.190726, 21/8/2015 2:29:34 PM
1.18445, 21/8/2015 2:29:35 PM
1.183169, 21/8/2015 2:29:36 PM
1.183169, 21/8/2015 2:29:37 PM
1.183169, 21/8/2015 2:29:38 PM
1.181504, 21/8/2015 2:29:39 PM
1.175099, 21/8/2015 2:29:40 PM
1.182272, 21/8/2015 2:29:41 PM
1.183425, 21/8/2015 2:29:42 PM
1.183425, 21/8/2015 2:29:43 PM
1.175099, 21/8/2015 2:29:44 PM
1.163827, 21/8/2015 2:29:45 PM
1.169719, 21/8/2015 2:29:46 PM
1.173818, 21/8/2015 2:29:47 PM
1.183425, 21/8/2015 2:29:48 PM
1.18445, 21/8/2015 2:29:49 PM
1.176636, 21/8/2015 2:29:50 PM
1.173818, 21/8/2015 2:29:51 PM
1.173818, 21/8/2015 2:29:52 PM
1.173818, 21/8/2015 2:29:53 PM
1.173818, 21/8/2015 2:29:54 PM
1.181248, 21/8/2015 2:29:55 PM
1.172794, 21/8/2015 2:29:56 PM
1.163699, 21/8/2015 2:29:57 PM
1.156526, 21/8/2015 2:29:58 PM
1.156014, 21/8/2015 2:29:59 PM
1.172922, 21/8/2015 2:30:00 PM
1.173306, 21/8/2015 2:30:01 PM
1.163699, 21/8/2015 2:30:02 PM
1.163059, 21/8/2015 2:30:03 PM
1.163059, 21/8/2015 2:30:04 PM
1.172281, 21/8/2015 2:30:05 PM
1.174075, 21/8/2015 2:30:06 PM
1.174075, 21/8/2015 2:30:07 PM
1.16434, 21/8/2015 2:30:08 PM
1.163315, 21/8/2015 2:30:09 PM
1.163315, 21/8/2015 2:30:10 PM
1.165108, 21/8/2015 2:30:11 PM
1.16767, 21/8/2015 2:30:12 PM
1.170616, 21/8/2015 2:30:13 PM
1.183169, 21/8/2015 2:30:14 PM
1.184194, 21/8/2015 2:30:15 PM
1.184194, 21/8/2015 2:30:16 PM
1.18176, 21/8/2015 2:30:17 PM
1.168439, 21/8/2015 2:30:18 PM
1.173434, 21/8/2015 2:30:19 PM
1.173434, 21/8/2015 2:30:20 PM
1.173434, 21/8/2015 2:30:21 PM
1.165621, 21/8/2015 2:30:22 PM
1.161009, 21/8/2015 2:30:23 PM
1.155501, 21/8/2015 2:30:24 PM
1.156526, 21/8/2015 2:30:25 PM
1.173306, 21/8/2015 2:30:26 PM
1.173306, 21/8/2015 2:30:27 PM
1.183425, 21/8/2015 2:30:28 PM
1.183425, 21/8/2015 2:30:29 PM
1.17574, 21/8/2015 2:30:30 PM
1.173178, 21/8/2015 2:30:31 PM
1.163571, 21/8/2015 2:30:32 PM
1.163571, 21/8/2015 2:30:33 PM
1.171385, 21/8/2015 2:30:34 PM
1.174075, 21/8/2015 2:30:35 PM
1.174075, 21/8/2015 2:30:36 PM
1.174075, 21/8/2015 2:30:37 PM
1.182785, 21/8/2015 2:30:38 PM
1.184706, 21/8/2015 2:30:39 PM
1.1938, 21/8/2015 2:30:40 PM
1.1938, 21/8/2015 2:30:41 PM
1.1938, 21/8/2015 2:30:42 PM
1.1938, 21/8/2015 2:30:43 PM
1.178045, 21/8/2015 2:30:44 PM
1.173946, 21/8/2015 2:30:45 PM
1.159729, 21/8/2015 2:30:46 PM
1.146023, 21/8/2015 2:30:47 PM
1.149097, 21/8/2015 2:30:48 PM
1.143205, 21/8/2015 2:30:49 PM
1.133342, 21/8/2015 2:30:50 PM
1.13949, 21/8/2015 2:30:51 PM
1.137313, 21/8/2015 2:30:52 PM
1.143077, 21/8/2015 2:30:53 PM
1.143717, 21/8/2015 2:30:54 PM
1.136928, 21/8/2015 2:30:55 PM
1.15025, 21/8/2015 2:30:56 PM
1.160753, 21/8/2015 2:30:57 PM
1.171, 21/8/2015 2:30:58 PM
1.173434, 21/8/2015 2:30:59 PM
1.180607, 21/8/2015 2:31:00 PM
1.183425, 21/8/2015 2:31:01 PM
1.184322, 21/8/2015 2:31:02 PM
1.184322, 21/8/2015 2:31:03 PM
1.184322, 21/8/2015 2:31:04 PM
1.184322, 21/8/2015 2:31:05 PM
1.173562, 21/8/2015 2:31:06 PM
1.173178, 21/8/2015 2:31:07 PM
1.158191, 21/8/2015 2:31:08 PM
1.153324, 21/8/2015 2:31:09 PM
1.153324, 21/8/2015 2:31:10 PM
1.153324, 21/8/2015 2:31:11 PM
1.163955, 21/8/2015 2:31:12 PM
1.164468, 21/8/2015 2:31:13 PM
1.172666, 21/8/2015 2:31:14 PM
1.167798, 21/8/2015 2:31:15 PM
1.173178, 21/8/2015 2:31:16 PM
1.173562, 21/8/2015 2:31:17 PM
1.173562, 21/8/2015 2:31:18 PM
1.166901, 21/8/2015 2:31:19 PM
1.154093, 21/8/2015 2:31:20 PM
1.15358, 21/8/2015 2:31:21 PM
1.159344, 21/8/2015 2:31:22 PM
1.159344, 21/8/2015 2:31:23 PM
1.165749, 21/8/2015 2:31:24 PM
1.172794, 21/8/2015 2:31:25 PM
1.173818, 21/8/2015 2:31:26 PM
1.173818, 21/8/2015 2:31:27 PM
1.183681, 21/8/2015 2:31:28 PM
1.183681, 21/8/2015 2:31:29 PM
1.183681, 21/8/2015 2:31:30 PM
1.183681, 21/8/2015 2:31:31 PM
1.173178, 21/8/2015 2:31:32 PM
1.172794, 21/8/2015 2:31:33 PM
1.164212, 21/8/2015 2:31:34 PM
1.162931, 21/8/2015 2:31:35 PM
1.168951, 21/8/2015 2:31:36 PM
1.166261, 21/8/2015 2:31:37 PM
1.162546, 21/8/2015 2:31:38 PM
1.162546, 21/8/2015 2:31:39 PM
1.153964, 21/8/2015 2:31:40 PM
1.163827, 21/8/2015 2:31:41 PM
1.163955, 21/8/2015 2:31:42 PM
1.163955, 21/8/2015 2:31:43 PM
1.156142, 21/8/2015 2:31:44 PM
1.150122, 21/8/2015 2:31:45 PM
1.15358, 21/8/2015 2:31:46 PM
1.15358, 21/8/2015 2:31:47 PM
1.158576, 21/8/2015 2:31:48 PM
1.163699, 21/8/2015 2:31:49 PM
1.163699, 21/8/2015 2:31:50 PM
1.165877, 21/8/2015 2:31:51 PM
1.181888, 21/8/2015 2:31:52 PM
1.182913, 21/8/2015 2:31:53 PM
1.184194, 21/8/2015 2:31:54 PM
1.178045, 21/8/2015 2:31:55 PM
1.164212, 21/8/2015 2:31:56 PM
1.163315, 21/8/2015 2:31:57 PM
1.154093, 21/8/2015 2:31:58 PM
1.159472, 21/8/2015 2:31:59 PM
1.178686, 21/8/2015 2:32:00 PM
1.179198, 21/8/2015 2:32:01 PM
1.173434, 21/8/2015 2:32:02 PM
1.16434, 21/8/2015 2:32:03 PM
1.154093, 21/8/2015 2:32:04 PM
1.156142, 21/8/2015 2:32:05 PM
1.172025, 21/8/2015 2:32:06 PM
1.172025, 21/8/2015 2:32:07 PM
1.169079, 21/8/2015 2:32:08 PM
1.168054, 21/8/2015 2:32:09 PM
1.183425, 21/8/2015 2:32:10 PM
1.183425, 21/8/2015 2:32:11 PM
1.183681, 21/8/2015 2:32:12 PM
1.170232, 21/8/2015 2:32:13 PM
1.146663, 21/8/2015 2:32:14 PM
1.133342, 21/8/2015 2:32:15 PM
1.132958, 21/8/2015 2:32:16 PM
1.147816, 21/8/2015 2:32:17 PM
1.162675, 21/8/2015 2:32:18 PM
1.171897, 21/8/2015 2:32:19 PM
1.163955, 21/8/2015 2:32:20 PM
1.163315, 21/8/2015 2:32:21 PM
1.164596, 21/8/2015 2:32:22 PM
1.182913, 21/8/2015 2:32:23 PM
1.182913, 21/8/2015 2:32:24 PM
1.18445, 21/8/2015 2:32:25 PM
1.175099, 21/8/2015 2:32:26 PM
1.15563, 21/8/2015 2:32:27 PM
1.163187, 21/8/2015 2:32:28 PM
1.177405, 21/8/2015 2:32:29 PM
1.195081, 21/8/2015 2:32:30 PM
1.203663, 21/8/2015 2:32:31 PM
1.184194, 21/8/2015 2:32:32 PM
1.163315, 21/8/2015 2:32:33 PM
1.145639, 21/8/2015 2:32:34 PM
1.142821, 21/8/2015 2:32:35 PM
1.148841, 21/8/2015 2:32:36 PM
1.153452, 21/8/2015 2:32:37 PM
1.151659, 21/8/2015 2:32:38 PM
1.147944, 21/8/2015 2:32:39 PM
1.15294, 21/8/2015 2:32:40 PM
1.153324, 21/8/2015 2:32:41 PM
1.168439, 21/8/2015 2:32:42 PM
1.182913, 21/8/2015 2:32:43 PM
1.181632, 21/8/2015 2:32:44 PM
1.173434, 21/8/2015 2:32:45 PM
1.163827, 21/8/2015 2:32:46 PM
1.15358, 21/8/2015 2:32:47 PM
1.157807, 21/8/2015 2:32:48 PM
1.173306, 21/8/2015 2:32:49 PM
1.173946, 21/8/2015 2:32:50 PM
1.173946, 21/8/2015 2:32:51 PM
1.162675, 21/8/2015 2:32:52 PM
1.147048, 21/8/2015 2:32:53 PM
1.148328, 21/8/2015 2:32:54 PM
1.164212, 21/8/2015 2:32:55 PM
1.179839, 21/8/2015 2:32:56 PM
1.19316, 21/8/2015 2:32:57 PM
1.1938, 21/8/2015 2:32:58 PM
1.1938, 21/8/2015 2:32:59 PM
1.1938, 21/8/2015 2:33:00 PM
1.188677, 21/8/2015 2:33:01 PM
1.183809, 21/8/2015 2:33:02 PM
1.183425, 21/8/2015 2:33:03 PM
1.183425, 21/8/2015 2:33:04 PM
1.183425, 21/8/2015 2:33:05 PM
1.183425, 21/8/2015 2:33:06 PM
1.183425, 21/8/2015 2:33:07 PM
1.183425, 21/8/2015 2:33:08 PM
1.191751, 21/8/2015 2:33:09 PM
1.182528, 21/8/2015 2:33:10 PM
1.173562, 21/8/2015 2:33:11 PM
1.173562, 21/8/2015 2:33:12 PM
1.173562, 21/8/2015 2:33:13 PM
1.173562, 21/8/2015 2:33:14 PM
1.173562, 21/8/2015 2:33:15 PM
1.183041, 21/8/2015 2:33:16 PM
1.183425, 21/8/2015 2:33:17 PM
1.174843, 21/8/2015 2:33:18 PM
1.166261, 21/8/2015 2:33:19 PM
1.153452, 21/8/2015 2:33:20 PM
1.153452, 21/8/2015 2:33:21 PM
1.16767, 21/8/2015 2:33:22 PM
1.180607, 21/8/2015 2:33:23 PM
1.184066, 21/8/2015 2:33:24 PM
1.183809, 21/8/2015 2:33:25 PM
1.175099, 21/8/2015 2:33:26 PM
1.182785, 21/8/2015 2:33:27 PM
1.184322, 21/8/2015 2:33:28 PM
1.166517, 21/8/2015 2:33:29 PM
1.163955, 21/8/2015 2:33:30 PM
1.163571, 21/8/2015 2:33:31 PM
1.163571, 21/8/2015 2:33:32 PM
1.165108, 21/8/2015 2:33:33 PM
1.171897, 21/8/2015 2:33:34 PM
1.163827, 21/8/2015 2:33:35 PM
1.163827, 21/8/2015 2:33:36 PM
1.155501, 21/8/2015 2:33:37 PM
1.152683, 21/8/2015 2:33:38 PM
1.134623, 21/8/2015 2:33:39 PM
1.133598, 21/8/2015 2:33:40 PM
1.13949, 21/8/2015 2:33:41 PM
1.154605, 21/8/2015 2:33:42 PM
1.164596, 21/8/2015 2:33:43 PM
1.172794, 21/8/2015 2:33:44 PM
1.173434, 21/8/2015 2:33:45 PM
1.16767, 21/8/2015 2:33:46 PM
1.169335, 21/8/2015 2:33:47 PM
1.173178, 21/8/2015 2:33:48 PM
1.173434, 21/8/2015 2:33:49 PM
1.174075, 21/8/2015 2:33:50 PM
1.174075, 21/8/2015 2:33:51 PM
1.16498, 21/8/2015 2:33:52 PM
1.162931, 21/8/2015 2:33:53 PM
1.170104, 21/8/2015 2:33:54 PM
1.173562, 21/8/2015 2:33:55 PM
1.173818, 21/8/2015 2:33:56 PM
1.173818, 21/8/2015 2:33:57 PM
1.173818, 21/8/2015 2:33:58 PM
1.173818, 21/8/2015 2:33:59 PM
1.165108, 21/8/2015 2:34:00 PM
1.163955, 21/8/2015 2:34:01 PM
1.163955, 21/8/2015 2:34:02 PM
1.174715, 21/8/2015 2:34:03 PM
1.190726, 21/8/2015 2:34:04 PM
1.193416, 21/8/2015 2:34:05 PM
1.187396, 21/8/2015 2:34:06 PM
1.170872, 21/8/2015 2:34:07 PM
1.163827, 21/8/2015 2:34:08 PM
1.163827, 21/8/2015 2:34:09 PM
