 Value, Timestamp
1.163827, 21/8/2015 2:34:10 PM
1.156014, 21/8/2015 2:34:11 PM
1.154861, 21/8/2015 2:34:12 PM
1.171257, 21/8/2015 2:34:13 PM
1.183681, 21/8/2015 2:34:14 PM
1.191879, 21/8/2015 2:34:15 PM
1.194057, 21/8/2015 2:34:16 PM
1.183169, 21/8/2015 2:34:17 PM
1.182913, 21/8/2015 2:34:18 PM
1.186756, 21/8/2015 2:34:19 PM
1.193288, 21/8/2015 2:34:20 PM
1.193929, 21/8/2015 2:34:21 PM
1.193929, 21/8/2015 2:34:22 PM
1.187268, 21/8/2015 2:34:23 PM
1.179326, 21/8/2015 2:34:24 PM
1.179326, 21/8/2015 2:34:25 PM
1.16498, 21/8/2015 2:34:26 PM
1.163955, 21/8/2015 2:34:27 PM
1.181504, 21/8/2015 2:34:28 PM
1.182785, 21/8/2015 2:34:29 PM
1.178302, 21/8/2015 2:34:30 PM
1.19252, 21/8/2015 2:34:31 PM
1.19252, 21/8/2015 2:34:32 PM
1.174587, 21/8/2015 2:34:33 PM
1.164468, 21/8/2015 2:34:34 PM
1.163955, 21/8/2015 2:34:35 PM
1.163059, 21/8/2015 2:34:36 PM
1.18112, 21/8/2015 2:34:37 PM
1.183425, 21/8/2015 2:34:38 PM
1.173818, 21/8/2015 2:34:39 PM
1.173818, 21/8/2015 2:34:40 PM
1.179582, 21/8/2015 2:34:41 PM
1.183425, 21/8/2015 2:34:42 PM
1.183425, 21/8/2015 2:34:43 PM
1.167798, 21/8/2015 2:34:44 PM
1.148841, 21/8/2015 2:34:45 PM
1.143973, 21/8/2015 2:34:46 PM
1.158832, 21/8/2015 2:34:47 PM
1.169719, 21/8/2015 2:34:48 PM
1.168311, 21/8/2015 2:34:49 PM
1.172794, 21/8/2015 2:34:50 PM
1.173562, 21/8/2015 2:34:51 PM
1.179967, 21/8/2015 2:34:52 PM
1.183553, 21/8/2015 2:34:53 PM
1.166901, 21/8/2015 2:34:54 PM
1.157807, 21/8/2015 2:34:55 PM
1.163059, 21/8/2015 2:34:56 PM
1.170616, 21/8/2015 2:34:57 PM
1.172537, 21/8/2015 2:34:58 PM
1.157423, 21/8/2015 2:34:59 PM
1.154733, 21/8/2015 2:35:00 PM
1.158576, 21/8/2015 2:35:01 PM
1.156654, 21/8/2015 2:35:02 PM
1.162675, 21/8/2015 2:35:03 PM
1.163187, 21/8/2015 2:35:04 PM
1.153068, 21/8/2015 2:35:05 PM
1.153068, 21/8/2015 2:35:06 PM
1.147816, 21/8/2015 2:35:07 PM
1.145639, 21/8/2015 2:35:08 PM
1.153452, 21/8/2015 2:35:09 PM
1.159985, 21/8/2015 2:35:10 PM
1.181248, 21/8/2015 2:35:11 PM
1.183425, 21/8/2015 2:35:12 PM
1.166517, 21/8/2015 2:35:13 PM
1.156654, 21/8/2015 2:35:14 PM
1.154733, 21/8/2015 2:35:15 PM
1.173434, 21/8/2015 2:35:16 PM
1.173562, 21/8/2015 2:35:17 PM
1.168054, 21/8/2015 2:35:18 PM
1.154093, 21/8/2015 2:35:19 PM
1.157167, 21/8/2015 2:35:20 PM
1.164212, 21/8/2015 2:35:21 PM
1.18176, 21/8/2015 2:35:22 PM
1.193288, 21/8/2015 2:35:23 PM
1.188164, 21/8/2015 2:35:24 PM
1.19252, 21/8/2015 2:35:25 PM
1.195338, 21/8/2015 2:35:26 PM
1.185603, 21/8/2015 2:35:27 PM
1.184194, 21/8/2015 2:35:28 PM
1.164852, 21/8/2015 2:35:29 PM
1.163699, 21/8/2015 2:35:30 PM
1.152812, 21/8/2015 2:35:31 PM
1.161778, 21/8/2015 2:35:32 PM
1.181504, 21/8/2015 2:35:33 PM
1.184322, 21/8/2015 2:35:34 PM
1.184322, 21/8/2015 2:35:35 PM
1.17036, 21/8/2015 2:35:36 PM
1.163059, 21/8/2015 2:35:37 PM
1.153452, 21/8/2015 2:35:38 PM
1.159985, 21/8/2015 2:35:39 PM
1.164852, 21/8/2015 2:35:40 PM
1.157167, 21/8/2015 2:35:41 PM
1.157167, 21/8/2015 2:35:42 PM
1.157167, 21/8/2015 2:35:43 PM
1.163699, 21/8/2015 2:35:44 PM
1.157423, 21/8/2015 2:35:45 PM
1.168439, 21/8/2015 2:35:46 PM
1.173434, 21/8/2015 2:35:47 PM
1.168439, 21/8/2015 2:35:48 PM
1.179326, 21/8/2015 2:35:49 PM
1.183169, 21/8/2015 2:35:50 PM
1.177661, 21/8/2015 2:35:51 PM
1.176764, 21/8/2015 2:35:52 PM
1.163955, 21/8/2015 2:35:53 PM
1.163187, 21/8/2015 2:35:54 PM
1.173562, 21/8/2015 2:35:55 PM
1.183169, 21/8/2015 2:35:56 PM
1.180223, 21/8/2015 2:35:57 PM
1.177405, 21/8/2015 2:35:58 PM
1.180351, 21/8/2015 2:35:59 PM
1.174715, 21/8/2015 2:36:00 PM
1.17638, 21/8/2015 2:36:01 PM
1.178558, 21/8/2015 2:36:02 PM
1.181632, 21/8/2015 2:36:03 PM
1.185475, 21/8/2015 2:36:04 PM
1.175868, 21/8/2015 2:36:05 PM
1.163955, 21/8/2015 2:36:06 PM
1.154733, 21/8/2015 2:36:07 PM
1.127194, 21/8/2015 2:36:08 PM
1.071987, 21/8/2015 2:36:09 PM
1.002946, 21/8/2015 2:36:10 PM
0.9071347, 21/8/2015 2:36:11 PM
0.8529525, 21/8/2015 2:36:12 PM
0.8072243, 21/8/2015 2:36:13 PM
0.7745613, 21/8/2015 2:36:14 PM
0.757013, 21/8/2015 2:36:15 PM
0.7489433, 21/8/2015 2:36:16 PM
0.7522736, 21/8/2015 2:36:17 PM
0.7591905, 21/8/2015 2:36:18 PM
0.7689253, 21/8/2015 2:36:19 PM
0.7698219, 21/8/2015 2:36:20 PM
0.7611119, 21/8/2015 2:36:21 PM
0.7558601, 21/8/2015 2:36:22 PM
0.7495837, 21/8/2015 2:36:23 PM
0.7580377, 21/8/2015 2:36:24 PM
0.7590624, 21/8/2015 2:36:25 PM
0.7629051, 21/8/2015 2:36:26 PM
0.7691815, 21/8/2015 2:36:27 PM
0.7602152, 21/8/2015 2:36:28 PM
0.7586781, 21/8/2015 2:36:29 PM
0.7654669, 21/8/2015 2:36:30 PM
0.7640579, 21/8/2015 2:36:31 PM
0.7640579, 21/8/2015 2:36:32 PM
0.7689253, 21/8/2015 2:36:33 PM
0.7689253, 21/8/2015 2:36:34 PM
0.7636737, 21/8/2015 2:36:35 PM
0.7640579, 21/8/2015 2:36:36 PM
0.7515051, 21/8/2015 2:36:37 PM
0.7420264, 21/8/2015 2:36:38 PM
0.7326758, 21/8/2015 2:36:39 PM
0.7290893, 21/8/2015 2:36:40 PM
0.7431792, 21/8/2015 2:36:41 PM
0.7566287, 21/8/2015 2:36:42 PM
0.7753298, 21/8/2015 2:36:43 PM
0.7795568, 21/8/2015 2:36:44 PM
0.7630332, 21/8/2015 2:36:45 PM
0.7507365, 21/8/2015 2:36:46 PM
0.7494556, 21/8/2015 2:36:47 PM
0.7490714, 21/8/2015 2:36:48 PM
0.7490714, 21/8/2015 2:36:49 PM
0.7609838, 21/8/2015 2:36:50 PM
0.76995, 21/8/2015 2:36:51 PM
0.7791725, 21/8/2015 2:36:52 PM
0.7891636, 21/8/2015 2:36:53 PM
0.7816063, 21/8/2015 2:36:54 PM
0.7782759, 21/8/2015 2:36:55 PM
0.7693096, 21/8/2015 2:36:56 PM
0.7693096, 21/8/2015 2:36:57 PM
0.7693096, 21/8/2015 2:36:58 PM
0.7693096, 21/8/2015 2:36:59 PM
0.7693096, 21/8/2015 2:37:00 PM
0.7693096, 21/8/2015 2:37:01 PM
0.7794287, 21/8/2015 2:37:02 PM
0.7737927, 21/8/2015 2:37:03 PM
0.7750736, 21/8/2015 2:37:04 PM
0.7711028, 21/8/2015 2:37:05 PM
0.7689253, 21/8/2015 2:37:06 PM
0.7790444, 21/8/2015 2:37:07 PM
0.7844242, 21/8/2015 2:37:08 PM
0.7901883, 21/8/2015 2:37:09 PM
0.7901883, 21/8/2015 2:37:10 PM
0.7753298, 21/8/2015 2:37:11 PM
0.7689253, 21/8/2015 2:37:12 PM
0.7687972, 21/8/2015 2:37:13 PM
0.7687972, 21/8/2015 2:37:14 PM
0.7687972, 21/8/2015 2:37:15 PM
0.7687972, 21/8/2015 2:37:16 PM
0.7687972, 21/8/2015 2:37:17 PM
0.7548354, 21/8/2015 2:37:18 PM
0.7502242, 21/8/2015 2:37:19 PM
0.7497118, 21/8/2015 2:37:20 PM
0.765595, 21/8/2015 2:37:21 PM
0.7757141, 21/8/2015 2:37:22 PM
0.7718714, 21/8/2015 2:37:23 PM
0.7653388, 21/8/2015 2:37:24 PM
0.7591905, 21/8/2015 2:37:25 PM
0.7589343, 21/8/2015 2:37:26 PM
0.779813, 21/8/2015 2:37:27 PM
0.7891636, 21/8/2015 2:37:28 PM
0.7899321, 21/8/2015 2:37:29 PM
0.7899321, 21/8/2015 2:37:30 PM
0.7844242, 21/8/2015 2:37:31 PM
0.7757141, 21/8/2015 2:37:32 PM
0.7789164, 21/8/2015 2:37:33 PM
0.7789164, 21/8/2015 2:37:34 PM
0.7800692, 21/8/2015 2:37:35 PM
0.7800692, 21/8/2015 2:37:36 PM
0.7800692, 21/8/2015 2:37:37 PM
0.7711028, 21/8/2015 2:37:38 PM
0.7695658, 21/8/2015 2:37:39 PM
0.7612399, 21/8/2015 2:37:40 PM
0.7591905, 21/8/2015 2:37:41 PM
0.7591905, 21/8/2015 2:37:42 PM
0.7653388, 21/8/2015 2:37:43 PM
0.7694377, 21/8/2015 2:37:44 PM
0.7695658, 21/8/2015 2:37:45 PM
0.7695658, 21/8/2015 2:37:46 PM
0.7643141, 21/8/2015 2:37:47 PM
0.7616242, 21/8/2015 2:37:48 PM
0.7698219, 21/8/2015 2:37:49 PM
0.7698219, 21/8/2015 2:37:50 PM
0.7698219, 21/8/2015 2:37:51 PM
0.7609838, 21/8/2015 2:37:52 PM
0.7488152, 21/8/2015 2:37:53 PM
0.7534264, 21/8/2015 2:37:54 PM
0.7643141, 21/8/2015 2:37:55 PM
0.7777635, 21/8/2015 2:37:56 PM
0.7892917, 21/8/2015 2:37:57 PM
0.7849366, 21/8/2015 2:37:58 PM
0.7849366, 21/8/2015 2:37:59 PM
0.7795568, 21/8/2015 2:38:00 PM
0.7689253, 21/8/2015 2:38:01 PM
0.7597029, 21/8/2015 2:38:02 PM
0.7597029, 21/8/2015 2:38:03 PM
0.749968, 21/8/2015 2:38:04 PM
0.7567568, 21/8/2015 2:38:05 PM
0.7494556, 21/8/2015 2:38:06 PM
0.7494556, 21/8/2015 2:38:07 PM
0.7558601, 21/8/2015 2:38:08 PM
0.7531703, 21/8/2015 2:38:09 PM
0.7663636, 21/8/2015 2:38:10 PM
0.7695658, 21/8/2015 2:38:11 PM
0.7695658, 21/8/2015 2:38:12 PM
0.7768669, 21/8/2015 2:38:13 PM
0.7850647, 21/8/2015 2:38:14 PM
0.7796849, 21/8/2015 2:38:15 PM
0.7796849, 21/8/2015 2:38:16 PM
0.7707186, 21/8/2015 2:38:17 PM
0.7625208, 21/8/2015 2:38:18 PM
0.7768669, 21/8/2015 2:38:19 PM
0.7795568, 21/8/2015 2:38:20 PM
0.7801973, 21/8/2015 2:38:21 PM
0.7694377, 21/8/2015 2:38:22 PM
0.7608557, 21/8/2015 2:38:23 PM
0.759831, 21/8/2015 2:38:24 PM
0.7757141, 21/8/2015 2:38:25 PM
0.7887793, 21/8/2015 2:38:26 PM
0.799667, 21/8/2015 2:38:27 PM
0.799667, 21/8/2015 2:38:28 PM
0.799667, 21/8/2015 2:38:29 PM
0.799667, 21/8/2015 2:38:30 PM
0.78404, 21/8/2015 2:38:31 PM
0.7612399, 21/8/2015 2:38:32 PM
0.7593186, 21/8/2015 2:38:33 PM
0.7593186, 21/8/2015 2:38:34 PM
0.759831, 21/8/2015 2:38:35 PM
0.7795568, 21/8/2015 2:38:36 PM
0.7745613, 21/8/2015 2:38:37 PM
0.7764826, 21/8/2015 2:38:38 PM
0.7717433, 21/8/2015 2:38:39 PM
0.759831, 21/8/2015 2:38:40 PM
0.7593186, 21/8/2015 2:38:41 PM
0.7657231, 21/8/2015 2:38:42 PM
0.7796849, 21/8/2015 2:38:43 PM
0.7981299, 21/8/2015 2:38:44 PM
0.8003075, 21/8/2015 2:38:45 PM
0.7914692, 21/8/2015 2:38:46 PM
0.7796849, 21/8/2015 2:38:47 PM
0.7695658, 21/8/2015 2:38:48 PM
0.7764826, 21/8/2015 2:38:49 PM
0.7796849, 21/8/2015 2:38:50 PM
0.7892917, 21/8/2015 2:38:51 PM
0.7901883, 21/8/2015 2:38:52 PM
0.7901883, 21/8/2015 2:38:53 PM
0.7803254, 21/8/2015 2:38:54 PM
0.7794287, 21/8/2015 2:38:55 PM
0.7695658, 21/8/2015 2:38:56 PM
0.7695658, 21/8/2015 2:38:57 PM
0.7695658, 21/8/2015 2:38:58 PM
0.7695658, 21/8/2015 2:38:59 PM
0.7768669, 21/8/2015 2:39:00 PM
0.7762265, 21/8/2015 2:39:01 PM
0.7762265, 21/8/2015 2:39:02 PM
0.7746894, 21/8/2015 2:39:03 PM
0.7693096, 21/8/2015 2:39:04 PM
0.759831, 21/8/2015 2:39:05 PM
0.768541, 21/8/2015 2:39:06 PM
0.7691815, 21/8/2015 2:39:07 PM
0.775586, 21/8/2015 2:39:08 PM
0.7892917, 21/8/2015 2:39:09 PM
0.7892917, 21/8/2015 2:39:10 PM
0.7988985, 21/8/2015 2:39:11 PM
0.796849, 21/8/2015 2:39:12 PM
0.7809658, 21/8/2015 2:39:13 PM
0.7809658, 21/8/2015 2:39:14 PM
0.7818624, 21/8/2015 2:39:15 PM
0.776995, 21/8/2015 2:39:16 PM
0.7789164, 21/8/2015 2:39:17 PM
0.7740489, 21/8/2015 2:39:18 PM
0.7723837, 21/8/2015 2:39:19 PM
0.7745613, 21/8/2015 2:39:20 PM
0.7695658, 21/8/2015 2:39:21 PM
0.7695658, 21/8/2015 2:39:22 PM
0.7695658, 21/8/2015 2:39:23 PM
0.776995, 21/8/2015 2:39:24 PM
0.7790444, 21/8/2015 2:39:25 PM
0.7891636, 21/8/2015 2:39:26 PM
0.7901883, 21/8/2015 2:39:27 PM
0.7835276, 21/8/2015 2:39:28 PM
0.7794287, 21/8/2015 2:39:29 PM
0.7794287, 21/8/2015 2:39:30 PM
0.7794287, 21/8/2015 2:39:31 PM
0.7866018, 21/8/2015 2:39:32 PM
0.7910849, 21/8/2015 2:39:33 PM
0.7997951, 21/8/2015 2:39:34 PM
0.7997951, 21/8/2015 2:39:35 PM
0.7997951, 21/8/2015 2:39:36 PM
0.7997951, 21/8/2015 2:39:37 PM
0.7905726, 21/8/2015 2:39:38 PM
0.7800692, 21/8/2015 2:39:39 PM
0.7695658, 21/8/2015 2:39:40 PM
0.7695658, 21/8/2015 2:39:41 PM
0.7695658, 21/8/2015 2:39:42 PM
0.7695658, 21/8/2015 2:39:43 PM
0.7695658, 21/8/2015 2:39:44 PM
0.7695658, 21/8/2015 2:39:45 PM
0.7695658, 21/8/2015 2:39:46 PM
0.7842962, 21/8/2015 2:39:47 PM
0.7894198, 21/8/2015 2:39:48 PM
0.7939029, 21/8/2015 2:39:49 PM
0.7939029, 21/8/2015 2:39:50 PM
0.8060715, 21/8/2015 2:39:51 PM
0.809658, 21/8/2015 2:39:52 PM
0.809658, 21/8/2015 2:39:53 PM
0.7955681, 21/8/2015 2:39:54 PM
0.7842962, 21/8/2015 2:39:55 PM
0.7796849, 21/8/2015 2:39:56 PM
0.7794287, 21/8/2015 2:39:57 PM
0.7886512, 21/8/2015 2:39:58 PM
0.7901883, 21/8/2015 2:39:59 PM
0.7901883, 21/8/2015 2:40:00 PM
0.7901883, 21/8/2015 2:40:01 PM
0.8060715, 21/8/2015 2:40:02 PM
0.8104265, 21/8/2015 2:40:03 PM
0.8000513, 21/8/2015 2:40:04 PM
0.7997951, 21/8/2015 2:40:05 PM
0.7900602, 21/8/2015 2:40:06 PM
0.7817343, 21/8/2015 2:40:07 PM
0.7889074, 21/8/2015 2:40:08 PM
0.7991546, 21/8/2015 2:40:09 PM
0.7904445, 21/8/2015 2:40:10 PM
0.7803254, 21/8/2015 2:40:11 PM
0.76995, 21/8/2015 2:40:12 PM
0.7695658, 21/8/2015 2:40:13 PM
0.7804534, 21/8/2015 2:40:14 PM
0.7892917, 21/8/2015 2:40:15 PM
0.7816063, 21/8/2015 2:40:16 PM
0.7785321, 21/8/2015 2:40:17 PM
0.7666197, 21/8/2015 2:40:18 PM
0.7593186, 21/8/2015 2:40:19 PM
0.7668759, 21/8/2015 2:40:20 PM
0.772768, 21/8/2015 2:40:21 PM
0.781222, 21/8/2015 2:40:22 PM
0.7917254, 21/8/2015 2:40:23 PM
0.7994108, 21/8/2015 2:40:24 PM
0.8000513, 21/8/2015 2:40:25 PM
0.8000513, 21/8/2015 2:40:26 PM
0.8000513, 21/8/2015 2:40:27 PM
0.7901883, 21/8/2015 2:40:28 PM
0.789804, 21/8/2015 2:40:29 PM
0.7985142, 21/8/2015 2:40:30 PM
0.8049187, 21/8/2015 2:40:31 PM
0.811067, 21/8/2015 2:40:32 PM
0.811067, 21/8/2015 2:40:33 PM
0.7978737, 21/8/2015 2:40:34 PM
0.7978737, 21/8/2015 2:40:35 PM
0.7978737, 21/8/2015 2:40:36 PM
0.7978737, 21/8/2015 2:40:37 PM
0.8041502, 21/8/2015 2:40:38 PM
0.8091456, 21/8/2015 2:40:39 PM
0.799667, 21/8/2015 2:40:40 PM
0.7891636, 21/8/2015 2:40:41 PM
0.7891636, 21/8/2015 2:40:42 PM
0.7795568, 21/8/2015 2:40:43 PM
0.7848085, 21/8/2015 2:40:44 PM
0.7803254, 21/8/2015 2:40:45 PM
0.7787883, 21/8/2015 2:40:46 PM
0.7869861, 21/8/2015 2:40:47 PM
0.7822467, 21/8/2015 2:40:48 PM
0.7872422, 21/8/2015 2:40:49 PM
0.789804, 21/8/2015 2:40:50 PM
0.7803254, 21/8/2015 2:40:51 PM
0.779813, 21/8/2015 2:40:52 PM
0.7796849, 21/8/2015 2:40:53 PM
0.7796849, 21/8/2015 2:40:54 PM
0.7867299, 21/8/2015 2:40:55 PM
0.7822467, 21/8/2015 2:40:56 PM
0.7863456, 21/8/2015 2:40:57 PM
0.7758422, 21/8/2015 2:40:58 PM
0.7693096, 21/8/2015 2:40:59 PM
0.7611119, 21/8/2015 2:41:00 PM
0.759831, 21/8/2015 2:41:01 PM
0.7609838, 21/8/2015 2:41:02 PM
0.7693096, 21/8/2015 2:41:03 PM
0.7787883, 21/8/2015 2:41:04 PM
0.7892917, 21/8/2015 2:41:05 PM
0.7892917, 21/8/2015 2:41:06 PM
0.7985142, 21/8/2015 2:41:07 PM
0.7964647, 21/8/2015 2:41:08 PM
0.7809658, 21/8/2015 2:41:09 PM
0.7833995, 21/8/2015 2:41:10 PM
0.7900602, 21/8/2015 2:41:11 PM
0.7900602, 21/8/2015 2:41:12 PM
0.7900602, 21/8/2015 2:41:13 PM
0.785449, 21/8/2015 2:41:14 PM
0.7617523, 21/8/2015 2:41:15 PM
0.7617523, 21/8/2015 2:41:16 PM
0.7855771, 21/8/2015 2:41:17 PM
0.8051749, 21/8/2015 2:41:18 PM
0.8099142, 21/8/2015 2:41:19 PM
0.8099142, 21/8/2015 2:41:20 PM
0.7972333, 21/8/2015 2:41:21 PM
0.7817343, 21/8/2015 2:41:22 PM
0.7789164, 21/8/2015 2:41:23 PM
0.7795568, 21/8/2015 2:41:24 PM
0.7886512, 21/8/2015 2:41:25 PM
0.7891636, 21/8/2015 2:41:26 PM
0.7891636, 21/8/2015 2:41:27 PM
0.7891636, 21/8/2015 2:41:28 PM
0.7800692, 21/8/2015 2:41:29 PM
0.7795568, 21/8/2015 2:41:30 PM
0.7731523, 21/8/2015 2:41:31 PM
0.76995, 21/8/2015 2:41:32 PM
0.7787883, 21/8/2015 2:41:33 PM
0.7803254, 21/8/2015 2:41:34 PM
0.7867299, 21/8/2015 2:41:35 PM
0.7894198, 21/8/2015 2:41:36 PM
0.7894198, 21/8/2015 2:41:37 PM
0.7894198, 21/8/2015 2:41:38 PM
0.7873703, 21/8/2015 2:41:39 PM
0.7711028, 21/8/2015 2:41:40 PM
0.7695658, 21/8/2015 2:41:41 PM
0.7602152, 21/8/2015 2:41:42 PM
0.7608557, 21/8/2015 2:41:43 PM
0.7781478, 21/8/2015 2:41:44 PM
0.7772512, 21/8/2015 2:41:45 PM
0.7772512, 21/8/2015 2:41:46 PM
0.7691815, 21/8/2015 2:41:47 PM
0.7691815, 21/8/2015 2:41:48 PM
0.7790444, 21/8/2015 2:41:49 PM
0.7817343, 21/8/2015 2:41:50 PM
0.7891636, 21/8/2015 2:41:51 PM
0.779813, 21/8/2015 2:41:52 PM
0.7694377, 21/8/2015 2:41:53 PM
0.775586, 21/8/2015 2:41:54 PM
0.7623928, 21/8/2015 2:41:55 PM
0.7595748, 21/8/2015 2:41:56 PM
0.7776355, 21/8/2015 2:41:57 PM
0.7800692, 21/8/2015 2:41:58 PM
0.7885231, 21/8/2015 2:41:59 PM
0.7889074, 21/8/2015 2:42:00 PM
0.7833995, 21/8/2015 2:42:01 PM
0.7965928, 21/8/2015 2:42:02 PM
0.799667, 21/8/2015 2:42:03 PM
0.798258, 21/8/2015 2:42:04 PM
0.7835276, 21/8/2015 2:42:05 PM
0.7794287, 21/8/2015 2:42:06 PM
0.7794287, 21/8/2015 2:42:07 PM
0.7833995, 21/8/2015 2:42:08 PM
0.7885231, 21/8/2015 2:42:09 PM
0.7707186, 21/8/2015 2:42:10 PM
0.7695658, 21/8/2015 2:42:11 PM
0.7689253, 21/8/2015 2:42:12 PM
0.7704624, 21/8/2015 2:42:13 PM
0.7969771, 21/8/2015 2:42:14 PM
0.7907007, 21/8/2015 2:42:15 PM
0.7894198, 21/8/2015 2:42:16 PM
0.7892917, 21/8/2015 2:42:17 PM
0.779813, 21/8/2015 2:42:18 PM
0.7789164, 21/8/2015 2:42:19 PM
0.7789164, 21/8/2015 2:42:20 PM
0.7789164, 21/8/2015 2:42:21 PM
0.7789164, 21/8/2015 2:42:22 PM
0.7866018, 21/8/2015 2:42:23 PM
0.7904445, 21/8/2015 2:42:24 PM
0.7904445, 21/8/2015 2:42:25 PM
0.7904445, 21/8/2015 2:42:26 PM
0.7904445, 21/8/2015 2:42:27 PM
