 Timestamp,,,,,healthy value,,, attacked Value
 30/6/2015 1:53:00 PM,,,,,295.6165,,,276.365
 30/6/2015 1:53:01 PM,,,,,295.4627,,,276.365
 30/6/2015 1:53:02 PM,,,,,295.3089,,,276.365
 30/6/2015 1:53:03 PM,,,,,295.3089,,,276.365
 30/6/2015 1:53:04 PM,,,,,295.3089,,,276.365
 30/6/2015 1:53:05 PM,,,,,295.1038,,,276.365
 30/6/2015 1:53:06 PM,,,,,295.0526,,,276.365
 30/6/2015 1:53:07 PM,,,,,294.8218,,,276.365
 30/6/2015 1:53:08 PM,,,,,294.7962,,,276.365
 30/6/2015 1:53:09 PM,,,,,294.7962,,,276.365
 30/6/2015 1:53:10 PM,,,,,294.7962,,,276.365
 30/6/2015 1:53:11 PM,,,,,294.7962,,,276.365
 30/6/2015 1:53:12 PM,,,,,294.7962,,,276.365
 30/6/2015 1:53:13 PM,,,,,294.7962,,,276.365
 30/6/2015 1:53:14 PM,,,,,294.5911,,,276.365
 30/6/2015 1:53:15 PM,,,,,294.5911,,,276.365
 30/6/2015 1:53:16 PM,,,,,294.5911,,,276.365
 30/6/2015 1:53:17 PM,,,,,294.5911,,,276.365
 30/6/2015 1:53:18 PM,,,,,294.5911,,,276.365
 30/6/2015 1:53:19 PM,,,,,294.5911,,,276.365
 30/6/2015 1:53:20 PM,,,,,294.5911,,,276.365
 30/6/2015 1:53:21 PM,,,,,294.5911,,,276.365
 30/6/2015 1:53:22 PM,,,,,294.5911,,,276.365
 30/6/2015 1:53:23 PM,,,,,294.5911,,,276.365
 30/6/2015 1:53:24 PM,,,,,294.5911,,,276.365
 30/6/2015 1:53:25 PM,,,,,294.4117,,,276.365
 30/6/2015 1:53:26 PM,,,,,294.2835,,,276.365
 30/6/2015 1:53:27 PM,,,,,294.2835,,,276.365
 30/6/2015 1:53:28 PM,,,,,294.2835,,,276.365
 30/6/2015 1:53:29 PM,,,,,294.2835,,,276.365
 30/6/2015 1:53:30 PM,,,,,294.2835,,,276.365
 30/6/2015 1:53:31 PM,,,,,294.2835,,,276.365
 30/6/2015 1:53:32 PM,,,,,294.2835,,,276.365
 30/6/2015 1:53:33 PM,,,,,294.2835,,,276.365
 30/6/2015 1:53:34 PM,,,,,294.2835,,,276.365
 30/6/2015 1:53:35 PM,,,,,294.181,,,276.365
 30/6/2015 1:53:36 PM,,,,,294.1553,,,276.365
 30/6/2015 1:53:37 PM,,,,,294.1553,,,276.365
 30/6/2015 1:53:38 PM,,,,,294.1553,,,276.365
 30/6/2015 1:53:39 PM,,,,,294.1553,,,276.365
 30/6/2015 1:53:40 PM,,,,,294.1553,,,276.365
 30/6/2015 1:53:41 PM,,,,,294.1553,,,276.365
 30/6/2015 1:53:42 PM,,,,,294.1553,,,276.365
 30/6/2015 1:53:43 PM,,,,,294.1553,,,276.365
 30/6/2015 1:53:44 PM,,,,,294.1553,,,276.365
 30/6/2015 1:53:45 PM,,,,,294.1553,,,276.365
 30/6/2015 1:53:46 PM,,,,,294.1553,,,276.6983
 30/6/2015 1:53:47 PM,,,,,294.1553,,,277.1341
 30/6/2015 1:53:48 PM,,,,,294.1553,,,277.3391
 30/6/2015 1:53:49 PM,,,,,294.1553,,,278.0569
 30/6/2015 1:53:50 PM,,,,,294.1553,,,278.9285
 30/6/2015 1:53:51 PM,,,,,294.1553,,,279.9795
 30/6/2015 1:53:52 PM,,,,,294.1553,,,281.3894
 30/6/2015 1:53:53 PM,,,,,294.1553,,,282.5173
 30/6/2015 1:53:54 PM,,,,,294.1553,,,284.1835
 30/6/2015 1:53:55 PM,,,,,294.1553,,,285.7985
 30/6/2015 1:53:56 PM,,,,,294.1553,,,287.3109
 30/6/2015 1:53:57 PM,,,,,294.0272,,,288.7977
 30/6/2015 1:53:58 PM,,,,,294.0272,,,290.2589
 30/6/2015 1:53:59 PM,,,,,294.0272,,,291.3099
 30/6/2015 1:54:00 PM,,,,,294.0272,,,292.2584
 30/6/2015 1:54:01 PM,,,,,293.9503,,,293.2838
 30/6/2015 1:54:02 PM,,,,,293.8477,,,294.2835
 30/6/2015 1:54:03 PM,,,,,293.8477,,,294.95
 30/6/2015 1:54:04 PM,,,,,293.8477,,,295.514
 30/6/2015 1:54:05 PM,,,,,293.8477,,,296.2061
 30/6/2015 1:54:06 PM,,,,,293.7964,,,296.6675
 30/6/2015 1:54:07 PM,,,,,293.6939,,,296.9239
 30/6/2015 1:54:08 PM,,,,,293.6939,,,297.4878
 30/6/2015 1:54:09 PM,,,,,293.6939,,,297.4878
 30/6/2015 1:54:10 PM,,,,,293.6939,,,297.4878
 30/6/2015 1:54:11 PM,,,,,293.6939,,,297.4878
 30/6/2015 1:54:12 PM,,,,,293.6939,,,297.6929
 30/6/2015 1:54:13 PM,,,,,293.6939,,,297.6929
 30/6/2015 1:54:14 PM,,,,,293.6939,,,297.6929
 30/6/2015 1:54:15 PM,,,,,293.6939,,,297.2827
 30/6/2015 1:54:16 PM,,,,,293.6939,,,297.2827
 30/6/2015 1:54:17 PM,,,,,293.6939,,,296.9751
 30/6/2015 1:54:18 PM,,,,,293.6939,,,296.847
 30/6/2015 1:54:19 PM,,,,,293.5145,,,296.4881
 30/6/2015 1:54:20 PM,,,,,293.3351,,,296.2318
 30/6/2015 1:54:21 PM,,,,,293.3351,,,295.8729
 30/6/2015 1:54:22 PM,,,,,293.3351,,,295.8729
 30/6/2015 1:54:23 PM,,,,,293.5914,,,295.514
 30/6/2015 1:54:24 PM,,,,,293.5914,,,295.3345
 30/6/2015 1:54:25 PM,,,,,293.5401,,,295.0526
 30/6/2015 1:54:26 PM,,,,,293.2838,,,294.9756
 30/6/2015 1:54:27 PM,,,,,293.2838,,,294.7962
 30/6/2015 1:54:28 PM,,,,,293.2838,,,294.5655
 30/6/2015 1:54:29 PM,,,,,293.2838,,,294.181
 30/6/2015 1:54:30 PM,,,,,293.1556,,,294.181
 30/6/2015 1:54:31 PM,,,,,293.1556,,,294.181
 30/6/2015 1:54:32 PM,,,,,293.1556,,,293.9503
 30/6/2015 1:54:33 PM,,,,,293.1556,,,293.7196
 30/6/2015 1:54:34 PM,,,,,293.0787,,,293.7196
 30/6/2015 1:54:35 PM,,,,,292.9249,,,293.412
 30/6/2015 1:54:36 PM,,,,,292.9249,,,293.412
 30/6/2015 1:54:37 PM,,,,,292.9249,,,293.412
 30/6/2015 1:54:38 PM,,,,,292.9249,,,293.412
 30/6/2015 1:54:39 PM,,,,,292.9249,,,293.1812
 30/6/2015 1:54:40 PM,,,,,292.8224,,,293.1556
 30/6/2015 1:54:41 PM,,,,,292.8224,,,293.0274
 30/6/2015 1:54:42 PM,,,,,292.8224,,,293.0274
 30/6/2015 1:54:43 PM,,,,,292.5147,,,292.8224
 30/6/2015 1:54:44 PM,,,,,292.5147,,,292.8224
 30/6/2015 1:54:45 PM,,,,,292.5147,,,292.6942
 30/6/2015 1:54:46 PM,,,,,292.5147,,,292.6942
 30/6/2015 1:54:47 PM,,,,,292.6429,,,292.6942
 30/6/2015 1:54:48 PM,,,,,292.6429,,,292.6942
 30/6/2015 1:54:49 PM,,,,,292.6429,,,292.566
 30/6/2015 1:54:50 PM,,,,,292.6429,,,292.4378
 30/6/2015 1:54:51 PM,,,,,292.6429,,,292.4378
 30/6/2015 1:54:52 PM,,,,,292.6429,,,292.4378
 30/6/2015 1:54:53 PM,,,,,292.6429,,,292.4378
 30/6/2015 1:54:54 PM,,,,,292.6429,,,292.4378
 30/6/2015 1:54:55 PM,,,,,292.6429,,,292.1559
 30/6/2015 1:54:56 PM,,,,,292.6429,,,292.1559
 30/6/2015 1:54:57 PM,,,,,292.6429,,,292.1559
 30/6/2015 1:54:58 PM,,,,,292.6429,,,292.002
 30/6/2015 1:54:59 PM,,,,,292.6429,,,291.6944
 30/6/2015 1:55:00 PM,,,,,292.6429,,,291.6944
 30/6/2015 1:55:01 PM,,,,,292.6429,,,291.6944
 30/6/2015 1:55:02 PM,,,,,292.3866,,,291.6944
 30/6/2015 1:55:03 PM,,,,,292.3866,,,291.3099
 30/6/2015 1:55:04 PM,,,,,292.3866,,,291.2843
 30/6/2015 1:55:05 PM,,,,,292.3866,,,291.2843
 30/6/2015 1:55:06 PM,,,,,292.2071,,,291.2843
 30/6/2015 1:55:07 PM,,,,,292.1559,,,291.2843
 30/6/2015 1:55:08 PM,,,,,292.1559,,,291.2843
 30/6/2015 1:55:09 PM,,,,,292.1559,,,291.2843
 30/6/2015 1:55:10 PM,,,,,292.1559,,,291.2843
 30/6/2015 1:55:11 PM,,,,,292.1559,,,291.0536
 30/6/2015 1:55:12 PM,,,,,292.1559,,,291.0536
 30/6/2015 1:55:13 PM,,,,,292.0533,,,290.8998
 30/6/2015 1:55:14 PM,,,,,292.0533,,,290.8998
 30/6/2015 1:55:15 PM,,,,,292.0533,,,290.8998
 30/6/2015 1:55:16 PM,,,,,292.0533,,,290.8998
 30/6/2015 1:55:17 PM,,,,,292.0533,,,290.746
 30/6/2015 1:55:18 PM,,,,,292.0533,,,290.6691
 30/6/2015 1:55:19 PM,,,,,291.9251,,,290.6691
 30/6/2015 1:55:20 PM,,,,,291.9251,,,290.6691
 30/6/2015 1:55:21 PM,,,,,291.9251,,,290.6691
 30/6/2015 1:55:22 PM,,,,,291.8995,,,290.6691
 30/6/2015 1:55:23 PM,,,,,291.8995,,,290.6691
 30/6/2015 1:55:24 PM,,,,,291.8995,,,290.4127
 30/6/2015 1:55:25 PM,,,,,291.8995,,,290.4127
 30/6/2015 1:55:26 PM,,,,,291.8995,,,290.4127
 30/6/2015 1:55:27 PM,,,,,291.8995,,,290.4127
 30/6/2015 1:55:28 PM,,,,,291.8995,,,290.4127
 30/6/2015 1:55:29 PM,,,,,291.8995,,,290.4127
 30/6/2015 1:55:30 PM,,,,,291.8995,,,290.4127
 30/6/2015 1:55:31 PM,,,,,291.8995,,,290.4127
 30/6/2015 1:55:32 PM,,,,,291.8995,,,290.4127
 30/6/2015 1:55:33 PM,,,,,291.8995,,,290.4127
 30/6/2015 1:55:34 PM,,,,,291.8995,,,290.4127
 30/6/2015 1:55:35 PM,,,,,291.8995,,,290.4127
 30/6/2015 1:55:36 PM,,,,,291.8995,,,290.4127
 30/6/2015 1:55:37 PM,,,,,291.8995,,,290.4127
 30/6/2015 1:55:38 PM,,,,,291.8995,,,290.2589
 30/6/2015 1:55:39 PM,,,,,291.8995,,,290.2589
 30/6/2015 1:55:40 PM,,,,,291.8995,,,290.1564
 30/6/2015 1:55:41 PM,,,,,291.8995,,,290.1564
 30/6/2015 1:55:42 PM,,,,,291.8995,,,290.1564
 30/6/2015 1:55:43 PM,,,,,291.8995,,,290.1564
 30/6/2015 1:55:44 PM,,,,,291.8995,,,290.1564
 30/6/2015 1:55:45 PM,,,,,291.8995,,,290.1564
 30/6/2015 1:55:46 PM,,,,,291.7713,,,290.1564
 30/6/2015 1:55:47 PM,,,,,291.6175,,,290.0026
 30/6/2015 1:55:48 PM,,,,,291.6175,,,289.9769
 30/6/2015 1:55:49 PM,,,,,291.6175,,,289.9769
 30/6/2015 1:55:50 PM,,,,,291.6175,,,289.9769
 30/6/2015 1:55:51 PM,,,,,291.6175,,,289.9769
 30/6/2015 1:55:52 PM,,,,,291.6175,,,289.9769
 30/6/2015 1:55:53 PM,,,,,291.797,,,289.9769
 30/6/2015 1:55:54 PM,,,,,291.797,,,289.9769
 30/6/2015 1:55:55 PM,,,,,291.797,,,289.9769
 30/6/2015 1:55:56 PM,,,,,291.797,,,289.9769
 30/6/2015 1:55:57 PM,,,,,291.797,,,289.9769
 30/6/2015 1:55:58 PM,,,,,291.797,,,289.9769
 30/6/2015 1:55:59 PM,,,,,291.797,,,289.9769
 30/6/2015 1:56:00 PM,,,,,291.797,,,289.9769
 30/6/2015 1:56:01 PM,,,,,291.797,,,289.9769
 30/6/2015 1:56:02 PM,,,,,291.797,,,289.9769
 30/6/2015 1:56:03 PM,,,,,291.797,,,289.9769
 30/6/2015 1:56:04 PM,,,,,291.797,,,289.9769
 30/6/2015 1:56:05 PM,,,,,291.797,,,289.9769
 30/6/2015 1:56:06 PM,,,,,291.797,,,289.9769
 30/6/2015 1:56:07 PM,,,,,291.7713,,,289.9769
 30/6/2015 1:56:08 PM,,,,,291.6175,,,289.9769
 30/6/2015 1:56:09 PM,,,,,291.6175,,,289.9769
 30/6/2015 1:56:10 PM,,,,,291.6175,,,289.8231
 30/6/2015 1:56:11 PM,,,,,291.6175,,,289.8231
 30/6/2015 1:56:12 PM,,,,,291.6175,,,289.8231
 30/6/2015 1:56:13 PM,,,,,291.6175,,,289.8231
 30/6/2015 1:56:14 PM,,,,,291.6175,,,289.8231
 30/6/2015 1:56:15 PM,,,,,291.5406,,,289.8231
 30/6/2015 1:56:16 PM,,,,,291.5406,,,289.6437
 30/6/2015 1:56:17 PM,,,,,291.5406,,,289.6437
 30/6/2015 1:56:18 PM,,,,,291.5406,,,289.6437
 30/6/2015 1:56:19 PM,,,,,291.4893,,,289.6437
 30/6/2015 1:56:20 PM,,,,,291.4893,,,289.6437
 30/6/2015 1:56:21 PM,,,,,291.4893,,,289.6437
 30/6/2015 1:56:22 PM,,,,,291.4893,,,289.6437
 30/6/2015 1:56:23 PM,,,,,291.4893,,,289.6437
 30/6/2015 1:56:24 PM,,,,,291.4893,,,289.5155
 30/6/2015 1:56:25 PM,,,,,291.4893,,,289.5155
 30/6/2015 1:56:26 PM,,,,,291.4893,,,289.3873
 30/6/2015 1:56:27 PM,,,,,291.4893,,,289.3873
 30/6/2015 1:56:28 PM,,,,,291.5663,,,289.3873
 30/6/2015 1:56:29 PM,,,,,291.5663,,,289.3873
 30/6/2015 1:56:30 PM,,,,,291.6432,,,289.3873
 30/6/2015 1:56:31 PM,,,,,291.6432,,,289.3873
 30/6/2015 1:56:32 PM,,,,,291.6432,,,289.1823
 30/6/2015 1:56:33 PM,,,,,291.6432,,,289.1823
 30/6/2015 1:56:34 PM,,,,,291.6432,,,289.1823
 30/6/2015 1:56:35 PM,,,,,291.6432,,,289.1823
 30/6/2015 1:56:36 PM,,,,,291.6432,,,288.9772
 30/6/2015 1:56:37 PM,,,,,291.6432,,,288.9772
 30/6/2015 1:56:38 PM,,,,,291.6432,,,288.9772
 30/6/2015 1:56:39 PM,,,,,291.6432,,,288.9772
 30/6/2015 1:56:40 PM,,,,,291.6432,,,288.9772
 30/6/2015 1:56:41 PM,,,,,291.6432,,,288.9772
 30/6/2015 1:56:42 PM,,,,,291.6432,,,288.9772
 30/6/2015 1:56:43 PM,,,,,291.6432,,,288.8746
 30/6/2015 1:56:44 PM,,,,,291.6432,,,288.8746
 30/6/2015 1:56:45 PM,,,,,291.6432,,,288.8746
 30/6/2015 1:56:46 PM,,,,,291.6432,,,288.8746
 30/6/2015 1:56:47 PM,,,,,291.6432,,,288.8746
 30/6/2015 1:56:48 PM,,,,,291.6432,,,288.8746
 30/6/2015 1:56:49 PM,,,,,291.6432,,,288.8746
 30/6/2015 1:56:50 PM,,,,,291.6432,,,288.8746
 30/6/2015 1:56:51 PM,,,,,291.6432,,,288.8746
 30/6/2015 1:56:52 PM,,,,,291.6432,,,288.8746
 30/6/2015 1:56:53 PM,,,,,291.6432,,,288.9515
 30/6/2015 1:56:54 PM,,,,,291.6432,,,288.9515
 30/6/2015 1:56:55 PM,,,,,291.5663,,,288.9515
 30/6/2015 1:56:56 PM,,,,,291.5663,,,288.9515
 30/6/2015 1:56:57 PM,,,,,291.5663,,,288.9515
 30/6/2015 1:56:58 PM,,,,,291.5663,,,288.9515
 30/6/2015 1:56:59 PM,,,,,291.5663,,,288.9515
 30/6/2015 1:57:00 PM,,,,,291.5663,,,288.6952
 30/6/2015 1:57:01 PM,,,,,291.5663,,,288.6183
 30/6/2015 1:57:02 PM,,,,,291.5663,,,288.6183
 30/6/2015 1:57:03 PM,,,,,291.5663,,,288.6183
 30/6/2015 1:57:04 PM,,,,,291.5663,,,288.6183
 30/6/2015 1:57:05 PM,,,,,291.5663,,,288.6183
 30/6/2015 1:57:06 PM,,,,,291.5663,,,288.6183
 30/6/2015 1:57:07 PM,,,,,291.5663,,,288.6183
 30/6/2015 1:57:08 PM,,,,,291.5663,,,288.6183
 30/6/2015 1:57:09 PM,,,,,291.5663,,,288.6183
 30/6/2015 1:57:10 PM,,,,,291.5663,,,288.6183
 30/6/2015 1:57:11 PM,,,,,291.5663,,,288.6183
 30/6/2015 1:57:12 PM,,,,,291.5663,,,288.6183
 30/6/2015 1:57:13 PM,,,,,291.5663,,,288.6183
 30/6/2015 1:57:14 PM,,,,,291.5663,,,288.6183
 30/6/2015 1:57:15 PM,,,,,291.3868,,,288.5414
 30/6/2015 1:57:16 PM,,,,,291.3868,,,288.4389
 30/6/2015 1:57:17 PM,,,,,291.3868,,,288.4389
 30/6/2015 1:57:18 PM,,,,,291.3868,,,288.4389
 30/6/2015 1:57:19 PM,,,,,291.3868,,,288.4389
 30/6/2015 1:57:20 PM,,,,,291.3868,,,288.4389
 30/6/2015 1:57:21 PM,,,,,291.3868,,,288.4389
 30/6/2015 1:57:22 PM,,,,,291.3868,,,288.2338
 30/6/2015 1:57:23 PM,,,,,291.3868,,,288.2338
 30/6/2015 1:57:24 PM,,,,,291.5406,,,288.2338
 30/6/2015 1:57:25 PM,,,,,291.5406,,,288.2338
 30/6/2015 1:57:26 PM,,,,,291.5406,,,288.3107
 30/6/2015 1:57:27 PM,,,,,291.5406,,,288.3107
 30/6/2015 1:57:28 PM,,,,,291.5406,,,288.3107
 30/6/2015 1:57:29 PM,,,,,291.5406,,,288.3107
 30/6/2015 1:57:30 PM,,,,,291.5406,,,288.3107
 30/6/2015 1:57:31 PM,,,,,291.7457,,,288.3107
 30/6/2015 1:57:32 PM,,,,,291.7457,,,288.3107
 30/6/2015 1:57:33 PM,,,,,291.7457,,,288.3107
 30/6/2015 1:57:34 PM,,,,,291.7457,,,288.3363
 30/6/2015 1:57:35 PM,,,,,291.7457,,,288.4901
 30/6/2015 1:57:36 PM,,,,,291.7457,,,288.4901
 30/6/2015 1:57:37 PM,,,,,291.7457,,,288.4901
 30/6/2015 1:57:38 PM,,,,,291.7457,,,288.4901
 30/6/2015 1:57:39 PM,,,,,291.7457,,,288.4901
 30/6/2015 1:57:40 PM,,,,,291.7457,,,288.4901
 30/6/2015 1:57:41 PM,,,,,291.7457,,,288.4901
 30/6/2015 1:57:42 PM,,,,,291.797,,,288.4901
 30/6/2015 1:57:43 PM,,,,,292.0277,,,288.1825
 30/6/2015 1:57:44 PM,,,,,292.0277,,,288.1825
 30/6/2015 1:57:45 PM,,,,,292.1815,,,288.1825
 30/6/2015 1:57:46 PM,,,,,292.284,,,288.1825
 30/6/2015 1:57:47 PM,,,,,292.3866,,,288.1825
 30/6/2015 1:57:48 PM,,,,,292.5147,,,288.1825
 30/6/2015 1:57:49 PM,,,,,292.5147,,,288.1825
 30/6/2015 1:57:50 PM,,,,,292.5147,,,288.1825
 30/6/2015 1:57:51 PM,,,,,292.5147,,,288.1825
 30/6/2015 1:57:52 PM,,,,,292.5147,,,288.1825
 30/6/2015 1:57:53 PM,,,,,292.848,,,288.1825
 30/6/2015 1:57:54 PM,,,,,292.848,,,288.1825
 30/6/2015 1:57:55 PM,,,,,292.848,,,288.1825
 30/6/2015 1:57:56 PM,,,,,292.848,,,288.1825
 30/6/2015 1:57:57 PM,,,,,292.848,,,287.9518
 30/6/2015 1:57:58 PM,,,,,293.1556,,,287.9518
 30/6/2015 1:57:59 PM,,,,,293.1556,,,287.9518
 30/6/2015 1:58:00 PM,,,,,293.1556,,,287.9518
 30/6/2015 1:58:01 PM,,,,,293.1556,,,287.9518
 30/6/2015 1:58:02 PM,,,,,293.1556,,,287.9518
 30/6/2015 1:58:03 PM,,,,,293.2069,,,287.9518
 30/6/2015 1:58:04 PM,,,,,293.5401,,,287.9518
 30/6/2015 1:58:05 PM,,,,,293.5401,,,287.9518
 30/6/2015 1:58:06 PM,,,,,293.5401,,,287.9518
 30/6/2015 1:58:07 PM,,,,,293.5401,,,287.9518
 30/6/2015 1:58:08 PM,,,,,293.8221,,,287.9518
 30/6/2015 1:58:09 PM,,,,,293.8221,,,287.8236
 30/6/2015 1:58:10 PM,,,,,293.9503,,,287.798
 30/6/2015 1:58:11 PM,,,,,294.0784,,,287.798
 30/6/2015 1:58:12 PM,,,,,294.3091,,,287.798
 30/6/2015 1:58:13 PM,,,,,294.5399,,,287.798
