 Timestamp,,,,,healthy value,,, attacked Value
 30/6/2015 1:58:14 PM,,,,,294.5399,,,287.798
 30/6/2015 1:58:15 PM,,,,,294.5399,,,287.798
 30/6/2015 1:58:16 PM,,,,,294.7449,,,287.798
 30/6/2015 1:58:17 PM,,,,,294.95,,,287.798
 30/6/2015 1:58:18 PM,,,,,295.0013,,,287.7211
 30/6/2015 1:58:19 PM,,,,,295.0013,,,287.6442
 30/6/2015 1:58:20 PM,,,,,295.1295,,,287.6442
 30/6/2015 1:58:21 PM,,,,,295.1295,,,287.6442
 30/6/2015 1:58:22 PM,,,,,295.1295,,,287.6442
 30/6/2015 1:58:23 PM,,,,,295.3089,,,287.6442
 30/6/2015 1:58:24 PM,,,,,295.3089,,,287.6442
 30/6/2015 1:58:25 PM,,,,,295.3089,,,287.6442
 30/6/2015 1:58:26 PM,,,,,295.3089,,,287.6442
 30/6/2015 1:58:27 PM,,,,,295.3089,,,287.6442
 30/6/2015 1:58:28 PM,,,,,295.3089,,,287.6442
 30/6/2015 1:58:29 PM,,,,,295.3089,,,287.6442
 30/6/2015 1:58:30 PM,,,,,295.1807,,,287.6442
 30/6/2015 1:58:31 PM,,,,,295.1807,,,287.6442
 30/6/2015 1:58:32 PM,,,,,295.1807,,,287.6442
 30/6/2015 1:58:33 PM,,,,,295.1807,,,287.6442
 30/6/2015 1:58:34 PM,,,,,295.1807,,,287.6442
 30/6/2015 1:58:35 PM,,,,,295.1807,,,287.6442
 30/6/2015 1:58:36 PM,,,,,295.1807,,,287.6442
 30/6/2015 1:58:37 PM,,,,,295.1807,,,287.6442
 30/6/2015 1:58:38 PM,,,,,295.1807,,,287.6442
 30/6/2015 1:58:39 PM,,,,,295.4627,,,287.6442
 30/6/2015 1:58:40 PM,,,,,295.4627,,,287.6442
 30/6/2015 1:58:41 PM,,,,,295.4627,,,287.6442
 30/6/2015 1:58:42 PM,,,,,295.6165,,,287.6442
 30/6/2015 1:58:43 PM,,,,,295.6165,,,287.6442
 30/6/2015 1:58:44 PM,,,,,295.9754,,,287.6442
 30/6/2015 1:58:45 PM,,,,,296.2318,,,287.3366
 30/6/2015 1:58:46 PM,,,,,296.3855,,,287.3366
 30/6/2015 1:58:47 PM,,,,,296.5906,,,287.3366
 30/6/2015 1:58:48 PM,,,,,296.6419,,,287.3366
 30/6/2015 1:58:49 PM,,,,,296.8726,,,287.3366
 30/6/2015 1:58:50 PM,,,,,296.9751,,,287.3366
 30/6/2015 1:58:51 PM,,,,,297.1802,,,287.3366
 30/6/2015 1:58:52 PM,,,,,297.2315,,,287.3366
 30/6/2015 1:58:53 PM,,,,,297.3084,,,287.3366
 30/6/2015 1:58:54 PM,,,,,297.3084,,,287.516
 30/6/2015 1:58:55 PM,,,,,297.4366,,,287.5417
 30/6/2015 1:58:56 PM,,,,,297.4878,,,287.5417
 30/6/2015 1:58:57 PM,,,,,297.7954,,,287.5417
 30/6/2015 1:58:58 PM,,,,,297.8723,,,287.5417
 30/6/2015 1:58:59 PM,,,,,297.8723,,,287.5417
 30/6/2015 1:59:00 PM,,,,,297.8723,,,287.5417
 30/6/2015 1:59:01 PM,,,,,297.9236,,,287.5417
 30/6/2015 1:59:02 PM,,,,,297.9236,,,287.5417
 30/6/2015 1:59:03 PM,,,,,297.9236,,,287.5417
 30/6/2015 1:59:04 PM,,,,,298.0774,,,287.5417
 30/6/2015 1:59:05 PM,,,,,298.0774,,,287.5417
 30/6/2015 1:59:06 PM,,,,,298.0774,,,287.3109
 30/6/2015 1:59:07 PM,,,,,298.0774,,,287.3109
 30/6/2015 1:59:08 PM,,,,,298.0774,,,287.3109
 30/6/2015 1:59:09 PM,,,,,298.0774,,,287.3109
 30/6/2015 1:59:10 PM,,,,,298.4619,,,287.3109
 30/6/2015 1:59:11 PM,,,,,298.4619,,,287.3109
 30/6/2015 1:59:12 PM,,,,,298.4619,,,287.3109
 30/6/2015 1:59:13 PM,,,,,298.4619,,,287.3109
 30/6/2015 1:59:14 PM,,,,,298.4619,,,287.3109
 30/6/2015 1:59:15 PM,,,,,298.6927,,,287.3366
 30/6/2015 1:59:16 PM,,,,,298.7183,,,287.3366
 30/6/2015 1:59:17 PM,,,,,298.7183,,,287.3366
 30/6/2015 1:59:18 PM,,,,,298.7183,,,287.3366
 30/6/2015 1:59:19 PM,,,,,299.0515,,,287.3366
 30/6/2015 1:59:20 PM,,,,,299.1028,,,287.3366
 30/6/2015 1:59:21 PM,,,,,299.1028,,,287.3366
 30/6/2015 1:59:22 PM,,,,,299.1028,,,287.3366
 30/6/2015 1:59:23 PM,,,,,299.1028,,,287.3366
 30/6/2015 1:59:24 PM,,,,,299.1028,,,287.3366
 30/6/2015 1:59:25 PM,,,,,299.1028,,,287.3366
 30/6/2015 1:59:26 PM,,,,,299.1028,,,287.3366
 30/6/2015 1:59:27 PM,,,,,299.1028,,,287.3366
 30/6/2015 1:59:28 PM,,,,,299.1028,,,287.3366
 30/6/2015 1:59:29 PM,,,,,299.1028,,,287.3366
 30/6/2015 1:59:30 PM,,,,,299.1028,,,287.3366
 30/6/2015 1:59:31 PM,,,,,299.1028,,,287.3366
 30/6/2015 1:59:32 PM,,,,,299.1028,,,287.3366
 30/6/2015 1:59:33 PM,,,,,299.1028,,,287.3366
 30/6/2015 1:59:34 PM,,,,,299.1028,,,287.3366
 30/6/2015 1:59:35 PM,,,,,299.1028,,,287.3366
 30/6/2015 1:59:36 PM,,,,,299.1028,,,287.3366
 30/6/2015 1:59:37 PM,,,,,299.1797,,,287.3366
 30/6/2015 1:59:38 PM,,,,,299.2053,,,287.3366
 30/6/2015 1:59:39 PM,,,,,299.4617,,,287.3366
 30/6/2015 1:59:40 PM,,,,,299.4617,,,287.3366
 30/6/2015 1:59:41 PM,,,,,299.4617,,,287.3366
 30/6/2015 1:59:42 PM,,,,,299.4617,,,287.3366
 30/6/2015 1:59:43 PM,,,,,299.4617,,,287.4135
 30/6/2015 1:59:44 PM,,,,,299.4617,,,287.4648
 30/6/2015 1:59:45 PM,,,,,299.4617,,,287.4648
 30/6/2015 1:59:46 PM,,,,,299.4617,,,287.4648
 30/6/2015 1:59:47 PM,,,,,299.4617,,,287.4648
 30/6/2015 1:59:48 PM,,,,,299.4617,,,287.4648
 30/6/2015 1:59:49 PM,,,,,299.4617,,,287.4648
 30/6/2015 1:59:50 PM,,,,,299.4617,,,287.4648
 30/6/2015 1:59:51 PM,,,,,299.4617,,,287.3109
 30/6/2015 1:59:52 PM,,,,,299.4617,,,287.3109
 30/6/2015 1:59:53 PM,,,,,299.4617,,,287.3109
 30/6/2015 1:59:54 PM,,,,,298.9746,,,287.3109
 30/6/2015 1:59:55 PM,,,,,298.9746,,,287.3109
 30/6/2015 1:59:56 PM,,,,,298.9746,,,287.3109
 30/6/2015 1:59:57 PM,,,,,298.9746,,,287.3109
 30/6/2015 1:59:58 PM,,,,,298.9746,,,287.3109
 30/6/2015 1:59:59 PM,,,,,298.9746,,,287.2597
 30/6/2015 2:00:00 PM,,,,,298.9746,,,287.1571
 30/6/2015 2:00:01 PM,,,,,298.9746,,,287.1571
 30/6/2015 2:00:02 PM,,,,,298.5645,,,287.1571
 30/6/2015 2:00:03 PM,,,,,298.5645,,,287.1571
 30/6/2015 2:00:04 PM,,,,,298.5645,,,287.1571
 30/6/2015 2:00:05 PM,,,,,298.5645,,,287.0802
 30/6/2015 2:00:06 PM,,,,,298.7695,,,287.0802
 30/6/2015 2:00:07 PM,,,,,298.7695,,,287.0802
 30/6/2015 2:00:08 PM,,,,,298.9746,,,287.0802
 30/6/2015 2:00:09 PM,,,,,298.9746,,,287.0802
 30/6/2015 2:00:10 PM,,,,,298.9746,,,287.0802
 30/6/2015 2:00:11 PM,,,,,299.3079,,,287.0802
 30/6/2015 2:00:12 PM,,,,,299.3079,,,287.0802
 30/6/2015 2:00:13 PM,,,,,299.3591,,,286.8752
 30/6/2015 2:00:14 PM,,,,,299.5642,,,286.8752
 30/6/2015 2:00:15 PM,,,,,299.5642,,,286.8752
 30/6/2015 2:00:16 PM,,,,,299.7437,,,286.8752
 30/6/2015 2:00:17 PM,,,,,299.8462,,,286.8752
 30/6/2015 2:00:18 PM,,,,,299.8462,,,286.8752
 30/6/2015 2:00:19 PM,,,,,299.8462,,,286.8752
 30/6/2015 2:00:20 PM,,,,,300.1794,,,286.8752
 30/6/2015 2:00:21 PM,,,,,300.1794,,,286.8752
 30/6/2015 2:00:22 PM,,,,,300.1794,,,286.8752
 30/6/2015 2:00:23 PM,,,,,300.1794,,,286.8752
 30/6/2015 2:00:24 PM,,,,,300.1794,,,286.8752
 30/6/2015 2:00:25 PM,,,,,300.4358,,,286.8752
 30/6/2015 2:00:26 PM,,,,,300.4358,,,286.747
 30/6/2015 2:00:27 PM,,,,,300.4358,,,286.747
 30/6/2015 2:00:28 PM,,,,,300.4358,,,286.747
 30/6/2015 2:00:29 PM,,,,,300.4358,,,286.9008
 30/6/2015 2:00:30 PM,,,,,300.4358,,,286.9008
 30/6/2015 2:00:31 PM,,,,,300.2051,,,286.9008
 30/6/2015 2:00:32 PM,,,,,300.2051,,,286.9008
 30/6/2015 2:00:33 PM,,,,,300.1794,,,286.9008
 30/6/2015 2:00:34 PM,,,,,300.1794,,,286.9008
 30/6/2015 2:00:35 PM,,,,,300.1794,,,286.9008
 30/6/2015 2:00:36 PM,,,,,300.1794,,,286.9008
 30/6/2015 2:00:37 PM,,,,,300.1794,,,286.9008
 30/6/2015 2:00:38 PM,,,,,300.4614,,,286.9008
 30/6/2015 2:00:39 PM,,,,,300.4614,,,286.6444
 30/6/2015 2:00:40 PM,,,,,300.6921,,,286.6444
 30/6/2015 2:00:41 PM,,,,,300.6921,,,286.6444
 30/6/2015 2:00:42 PM,,,,,300.6921,,,286.6444
 30/6/2015 2:00:43 PM,,,,,300.6921,,,286.6444
 30/6/2015 2:00:44 PM,,,,,300.6921,,,286.6444
 30/6/2015 2:00:45 PM,,,,,300.6921,,,286.6444
 30/6/2015 2:00:46 PM,,,,,300.6921,,,286.6444
 30/6/2015 2:00:47 PM,,,,,300.6921,,,286.6957
 30/6/2015 2:00:48 PM,,,,,300.6921,,,286.6957
 30/6/2015 2:00:49 PM,,,,,300.6921,,,286.6957
 30/6/2015 2:00:50 PM,,,,,300.4358,,,286.6957
 30/6/2015 2:00:51 PM,,,,,300.4358,,,286.6957
 30/6/2015 2:00:52 PM,,,,,300.4358,,,286.6957
 30/6/2015 2:00:53 PM,,,,,300.4358,,,286.6957
 30/6/2015 2:00:54 PM,,,,,300.4358,,,286.6957
 30/6/2015 2:00:55 PM,,,,,300.4358,,,286.6957
 30/6/2015 2:00:56 PM,,,,,300.4358,,,286.6957
 30/6/2015 2:00:57 PM,,,,,300.4358,,,286.6957
 30/6/2015 2:00:58 PM,,,,,300.4358,,,286.6957
 30/6/2015 2:00:59 PM,,,,,300.4358,,,286.6957
 30/6/2015 2:01:00 PM,,,,,300.4358,,,286.6957
 30/6/2015 2:01:01 PM,,,,,300.4358,,,286.6957
 30/6/2015 2:01:02 PM,,,,,300.4358,,,286.6957
 30/6/2015 2:01:03 PM,,,,,300.4358,,,286.6957
 30/6/2015 2:01:04 PM,,,,,300.5896,,,286.6957
 30/6/2015 2:01:05 PM,,,,,300.5896,,,286.6957
 30/6/2015 2:01:06 PM,,,,,300.5896,,,286.6957
 30/6/2015 2:01:07 PM,,,,,300.5896,,,286.6957
 30/6/2015 2:01:08 PM,,,,,300.5896,,,286.6957
 30/6/2015 2:01:09 PM,,,,,300.5896,,,286.6957
 30/6/2015 2:01:10 PM,,,,,300.5896,,,286.5675
 30/6/2015 2:01:11 PM,,,,,300.5896,,,286.5675
 30/6/2015 2:01:12 PM,,,,,300.5127,,,286.5675
 30/6/2015 2:01:13 PM,,,,,300.5127,,,286.5675
 30/6/2015 2:01:14 PM,,,,,300.2563,,,286.5675
 30/6/2015 2:01:15 PM,,,,,300.2563,,,286.5675
 30/6/2015 2:01:16 PM,,,,,300.2563,,,286.5675
 30/6/2015 2:01:17 PM,,,,,300.2563,,,286.5675
 30/6/2015 2:01:18 PM,,,,,300.2563,,,286.5675
 30/6/2015 2:01:19 PM,,,,,300.2563,,,286.5675
 30/6/2015 2:01:20 PM,,,,,300.2563,,,286.5675
 30/6/2015 2:01:21 PM,,,,,300.2563,,,286.5675
 30/6/2015 2:01:22 PM,,,,,300.2563,,,286.5675
 30/6/2015 2:01:23 PM,,,,,300.2563,,,286.5675
 30/6/2015 2:01:24 PM,,,,,300.2307,,,286.5675
 30/6/2015 2:01:25 PM,,,,,300.2307,,,286.5675
 30/6/2015 2:01:26 PM,,,,,300.2307,,,286.5675
 30/6/2015 2:01:27 PM,,,,,300.2307,,,286.5675
 30/6/2015 2:01:28 PM,,,,,300.2307,,,286.5675
 30/6/2015 2:01:29 PM,,,,,300.2307,,,286.5675
 30/6/2015 2:01:30 PM,,,,,300.2307,,,286.5675
 30/6/2015 2:01:31 PM,,,,,300.3076,,,286.5163
 30/6/2015 2:01:32 PM,,,,,300.3845,,,286.3881
 30/6/2015 2:01:33 PM,,,,,300.4614,,,286.3881
 30/6/2015 2:01:34 PM,,,,,300.4614,,,286.3881
 30/6/2015 2:01:35 PM,,,,,300.4614,,,286.3881
 30/6/2015 2:01:36 PM,,,,,300.4614,,,286.3881
 30/6/2015 2:01:37 PM,,,,,300.4614,,,286.3881
 30/6/2015 2:01:38 PM,,,,,300.4614,,,286.3881
 30/6/2015 2:01:39 PM,,,,,300.4614,,,286.3881
 30/6/2015 2:01:40 PM,,,,,300.4614,,,286.3881
 30/6/2015 2:01:41 PM,,,,,300.4614,,,286.3881
 30/6/2015 2:01:42 PM,,,,,300.5127,,,286.3881
 30/6/2015 2:01:43 PM,,,,,300.7178,,,286.3881
 30/6/2015 2:01:44 PM,,,,,300.7178,,,286.3881
 30/6/2015 2:01:45 PM,,,,,300.7178,,,286.3881
 30/6/2015 2:01:46 PM,,,,,300.7178,,,286.3881
 30/6/2015 2:01:47 PM,,,,,300.7178,,,286.3881
 30/6/2015 2:01:48 PM,,,,,300.7178,,,286.3881
 30/6/2015 2:01:49 PM,,,,,300.7178,,,286.3881
 30/6/2015 2:01:50 PM,,,,,300.7178,,,286.2856
 30/6/2015 2:01:51 PM,,,,,300.9741,,,286.2856
 30/6/2015 2:01:52 PM,,,,,300.9741,,,286.2856
 30/6/2015 2:01:53 PM,,,,,300.9741,,,286.2856
 30/6/2015 2:01:54 PM,,,,,300.9741,,,286.2856
 30/6/2015 2:01:55 PM,,,,,300.9741,,,286.2856
 30/6/2015 2:01:56 PM,,,,,300.9741,,,286.2856
 30/6/2015 2:01:57 PM,,,,,300.9741,,,286.2856
 30/6/2015 2:01:58 PM,,,,,300.8716,,,286.2856
 30/6/2015 2:01:59 PM,,,,,300.769,,,286.2856
 30/6/2015 2:02:00 PM,,,,,300.6152,,,286.2856
 30/6/2015 2:02:01 PM,,,,,300.6152,,,286.2856
 30/6/2015 2:02:02 PM,,,,,300.6152,,,286.2856
 30/6/2015 2:02:03 PM,,,,,300.6152,,,286.2856
 30/6/2015 2:02:04 PM,,,,,300.6152,,,286.4137
 30/6/2015 2:02:05 PM,,,,,300.6152,,,286.4137
 30/6/2015 2:02:06 PM,,,,,300.564,,,286.4137
 30/6/2015 2:02:07 PM,,,,,300.4614,,,286.4137
 30/6/2015 2:02:08 PM,,,,,300.4614,,,286.4137
 30/6/2015 2:02:09 PM,,,,,300.4614,,,286.183
 30/6/2015 2:02:10 PM,,,,,300.4614,,,286.1574
 30/6/2015 2:02:11 PM,,,,,300.8459,,,286.1574
 30/6/2015 2:02:12 PM,,,,,300.8459,,,286.1574
 30/6/2015 2:02:13 PM,,,,,300.8459,,,286.1574
 30/6/2015 2:02:14 PM,,,,,300.8203,,,286.1574
 30/6/2015 2:02:15 PM,,,,,300.8203,,,286.1574
 30/6/2015 2:02:16 PM,,,,,300.8203,,,286.1574
 30/6/2015 2:02:17 PM,,,,,300.8203,,,286.1574
 30/6/2015 2:02:18 PM,,,,,300.8203,,,286.1574
 30/6/2015 2:02:19 PM,,,,,300.8203,,,286.1574
 30/6/2015 2:02:20 PM,,,,,300.8203,,,286.1574
 30/6/2015 2:02:21 PM,,,,,300.8203,,,286.0036
 30/6/2015 2:02:22 PM,,,,,300.8203,,,286.0036
 30/6/2015 2:02:23 PM,,,,,300.8203,,,286.0036
 30/6/2015 2:02:24 PM,,,,,300.8203,,,286.0036
 30/6/2015 2:02:25 PM,,,,,300.8203,,,286.0036
 30/6/2015 2:02:26 PM,,,,,300.8203,,,286.0036
 30/6/2015 2:02:27 PM,,,,,300.8203,,,286.0036
 30/6/2015 2:02:28 PM,,,,,300.8203,,,286.0036
 30/6/2015 2:02:29 PM,,,,,300.8203,,,286.0036
 30/6/2015 2:02:30 PM,,,,,300.8203,,,286.0036
 30/6/2015 2:02:31 PM,,,,,300.8203,,,286.0036
 30/6/2015 2:02:32 PM,,,,,300.564,,,286.0036
 30/6/2015 2:02:33 PM,,,,,300.564,,,286.0036
 30/6/2015 2:02:34 PM,,,,,300.564,,,286.0036
 30/6/2015 2:02:35 PM,,,,,300.6409,,,286.0036
 30/6/2015 2:02:36 PM,,,,,300.7434,,,286.0036
 30/6/2015 2:02:37 PM,,,,,300.7434,,,286.0036
 30/6/2015 2:02:38 PM,,,,,300.7434,,,286.0036
 30/6/2015 2:02:39 PM,,,,,300.7434,,,286.0036
 30/6/2015 2:02:40 PM,,,,,300.7434,,,286.0036
 30/6/2015 2:02:41 PM,,,,,300.7434,,,286.0036
 30/6/2015 2:02:42 PM,,,,,300.7434,,,286.0036
 30/6/2015 2:02:43 PM,,,,,300.7434,,,286.1061
 30/6/2015 2:02:44 PM,,,,,300.564,,,286.1318
 30/6/2015 2:02:45 PM,,,,,300.564,,,286.1318
 30/6/2015 2:02:46 PM,,,,,300.564,,,286.1318
 30/6/2015 2:02:47 PM,,,,,300.3076,,,286.1318
 30/6/2015 2:02:48 PM,,,,,300.3076,,,286.1318
 30/6/2015 2:02:49 PM,,,,,300.3076,,,286.1318
 30/6/2015 2:02:50 PM,,,,,300.3076,,,286.1318
 30/6/2015 2:02:51 PM,,,,,300.3076,,,286.183
 30/6/2015 2:02:52 PM,,,,,300.1794,,,286.183
 30/6/2015 2:02:53 PM,,,,,300.1794,,,286.183
 30/6/2015 2:02:54 PM,,,,,300.1794,,,286.183
 30/6/2015 2:02:55 PM,,,,,300.1794,,,286.183
 30/6/2015 2:02:56 PM,,,,,300.1794,,,286.183
 30/6/2015 2:02:57 PM,,,,,300.1794,,,286.183
 30/6/2015 2:02:58 PM,,,,,300.3076,,,286.183
 30/6/2015 2:02:59 PM,,,,,300.4358,,,286.183
 30/6/2015 2:03:00 PM,,,,,300.564,,,286.183
 30/6/2015 2:03:01 PM,,,,,300.7178,,,286.183
 30/6/2015 2:03:02 PM,,,,,300.7178,,,285.978
 30/6/2015 2:03:03 PM,,,,,300.7178,,,285.978
 30/6/2015 2:03:04 PM,,,,,300.7178,,,285.978
 30/6/2015 2:03:05 PM,,,,,300.7178,,,285.978
 30/6/2015 2:03:06 PM,,,,,300.7178,,,285.978
 30/6/2015 2:03:07 PM,,,,,300.7178,,,285.978
 30/6/2015 2:03:08 PM,,,,,300.8716,,,285.978
 30/6/2015 2:03:09 PM,,,,,300.8716,,,285.978
 30/6/2015 2:03:10 PM,,,,,300.8716,,,285.978
 30/6/2015 2:03:11 PM,,,,,300.8716,,,285.978
 30/6/2015 2:03:12 PM,,,,,300.8716,,,285.978
 30/6/2015 2:03:13 PM,,,,,300.8716,,,285.978
 30/6/2015 2:03:14 PM,,,,,300.7178,,,285.9267
 30/6/2015 2:03:15 PM,,,,,300.6921,,,285.9267
 30/6/2015 2:03:16 PM,,,,,300.4871,,,285.9267
 30/6/2015 2:03:17 PM,,,,,300.4871,,,285.9267
 30/6/2015 2:03:18 PM,,,,,300.4871,,,285.9267
 30/6/2015 2:03:19 PM,,,,,300.4871,,,285.7985
 30/6/2015 2:03:20 PM,,,,,300.4871,,,285.7985
 30/6/2015 2:03:21 PM,,,,,300.4871,,,285.7985
 30/6/2015 2:03:22 PM,,,,,300.4871,,,285.7985
 30/6/2015 2:03:23 PM,,,,,300.4871,,,285.7985
 30/6/2015 2:03:24 PM,,,,,300.4871,,,285.7985
 30/6/2015 2:03:25 PM,,,,,300.4871,,,285.6703
 30/6/2015 2:03:26 PM,,,,,300.4871,,,285.6703
 30/6/2015 2:03:27 PM,,,,,300.4871,,,285.6703
 30/6/2015 2:03:28 PM,,,,,300.4871,,,285.6703
