 Timestamp,,,,,healthy value,,, attacked Value
 30/6/2015 2:03:29 PM,,,,,300.4871,,,285.6703
 30/6/2015 2:03:30 PM,,,,,300.4871,,,285.6703
 30/6/2015 2:03:31 PM,,,,,300.7434,,,285.7985
 30/6/2015 2:03:32 PM,,,,,300.7434,,,285.8754
 30/6/2015 2:03:33 PM,,,,,300.7434,,,286.1574
 30/6/2015 2:03:34 PM,,,,,300.7434,,,286.1574
 30/6/2015 2:03:35 PM,,,,,300.7434,,,286.1574
 30/6/2015 2:03:36 PM,,,,,300.7434,,,286.1574
 30/6/2015 2:03:37 PM,,,,,300.7434,,,286.1574
 30/6/2015 2:03:38 PM,,,,,300.7434,,,286.5163
 30/6/2015 2:03:39 PM,,,,,300.564,,,286.5163
 30/6/2015 2:03:40 PM,,,,,300.4614,,,286.5163
 30/6/2015 2:03:41 PM,,,,,300.4358,,,286.9264
 30/6/2015 2:03:42 PM,,,,,300.1282,,,287.0802
 30/6/2015 2:03:43 PM,,,,,300.0769,,,287.0802
 30/6/2015 2:03:44 PM,,,,,300.0769,,,287.0802
 30/6/2015 2:03:45 PM,,,,,300.0769,,,287.2597
 30/6/2015 2:03:46 PM,,,,,300.0769,,,287.5929
 30/6/2015 2:03:47 PM,,,,,300.0769,,,287.6698
 30/6/2015 2:03:48 PM,,,,,300.0769,,,287.9262
 30/6/2015 2:03:49 PM,,,,,299.9744,,,288.2082
 30/6/2015 2:03:50 PM,,,,,299.9744,,,288.2338
 30/6/2015 2:03:51 PM,,,,,299.9744,,,288.4645
 30/6/2015 2:03:52 PM,,,,,299.9744,,,288.4645
 30/6/2015 2:03:53 PM,,,,,299.9744,,,288.8234
 30/6/2015 2:03:54 PM,,,,,299.9744,,,288.8234
 30/6/2015 2:03:55 PM,,,,,299.9744,,,289.0797
 30/6/2015 2:03:56 PM,,,,,299.9744,,,289.131
 30/6/2015 2:03:57 PM,,,,,299.9744,,,289.3873
 30/6/2015 2:03:58 PM,,,,,299.9744,,,289.3873
 30/6/2015 2:03:59 PM,,,,,299.9744,,,289.3873
 30/6/2015 2:04:00 PM,,,,,299.9744,,,289.7206
 30/6/2015 2:04:01 PM,,,,,299.9744,,,289.7206
 30/6/2015 2:04:02 PM,,,,,299.9744,,,289.7206
 30/6/2015 2:04:03 PM,,,,,300.0769,,,289.7206
 30/6/2015 2:04:04 PM,,,,,300.2051,,,289.7206
 30/6/2015 2:04:05 PM,,,,,300.2051,,,289.7206
 30/6/2015 2:04:06 PM,,,,,300.2051,,,289.7206
 30/6/2015 2:04:07 PM,,,,,300.2051,,,289.7206
 30/6/2015 2:04:08 PM,,,,,300.2051,,,289.7206
 30/6/2015 2:04:09 PM,,,,,300.2051,,,289.7206
 30/6/2015 2:04:10 PM,,,,,300.2051,,,289.9769
 30/6/2015 2:04:11 PM,,,,,300.2051,,,290.0282
 30/6/2015 2:04:12 PM,,,,,300.2051,,,290.0282
 30/6/2015 2:04:13 PM,,,,,300.2051,,,290.0282
 30/6/2015 2:04:14 PM,,,,,300.2051,,,290.0282
 30/6/2015 2:04:15 PM,,,,,300.4358,,,290.0282
 30/6/2015 2:04:16 PM,,,,,300.4871,,,290.0282
 30/6/2015 2:04:17 PM,,,,,300.4871,,,290.0282
 30/6/2015 2:04:18 PM,,,,,300.4871,,,290.0282
 30/6/2015 2:04:19 PM,,,,,300.7178,,,290.2589
 30/6/2015 2:04:20 PM,,,,,300.8716,,,290.2589
 30/6/2015 2:04:21 PM,,,,,300.8716,,,290.2589
 30/6/2015 2:04:22 PM,,,,,300.8716,,,290.2589
 30/6/2015 2:04:23 PM,,,,,301.1279,,,290.2589
 30/6/2015 2:04:24 PM,,,,,301.1279,,,290.2589
 30/6/2015 2:04:25 PM,,,,,301.3842,,,290.2589
 30/6/2015 2:04:26 PM,,,,,301.3842,,,290.2845
 30/6/2015 2:04:27 PM,,,,,301.6406,,,290.3871
 30/6/2015 2:04:28 PM,,,,,301.6406,,,290.3871
 30/6/2015 2:04:29 PM,,,,,301.6406,,,290.3871
 30/6/2015 2:04:30 PM,,,,,301.6406,,,290.3871
 30/6/2015 2:04:31 PM,,,,,301.6406,,,290.3871
 30/6/2015 2:04:32 PM,,,,,301.6406,,,290.3871
 30/6/2015 2:04:33 PM,,,,,301.6406,,,290.3871
 30/6/2015 2:04:34 PM,,,,,301.6406,,,290.3871
 30/6/2015 2:04:35 PM,,,,,301.8713,,,290.3871
 30/6/2015 2:04:36 PM,,,,,301.8713,,,290.3871
 30/6/2015 2:04:37 PM,,,,,301.8713,,,290.3871
 30/6/2015 2:04:38 PM,,,,,301.8713,,,290.3871
 30/6/2015 2:04:39 PM,,,,,301.7175,,,290.3871
 30/6/2015 2:04:40 PM,,,,,301.5381,,,290.3871
 30/6/2015 2:04:41 PM,,,,,301.4612,,,290.3871
 30/6/2015 2:04:42 PM,,,,,301.2561,,,290.3871
 30/6/2015 2:04:43 PM,,,,,301.2561,,,290.3871
 30/6/2015 2:04:44 PM,,,,,301.2561,,,290.3871
 30/6/2015 2:04:45 PM,,,,,301.2561,,,290.3871
 30/6/2015 2:04:46 PM,,,,,301.2561,,,290.3871
 30/6/2015 2:04:47 PM,,,,,300.9485,,,290.3871
 30/6/2015 2:04:48 PM,,,,,300.9485,,,290.3871
 30/6/2015 2:04:49 PM,,,,,300.9485,,,290.3871
 30/6/2015 2:04:50 PM,,,,,300.9485,,,290.3871
 30/6/2015 2:04:51 PM,,,,,300.9485,,,290.3871
 30/6/2015 2:04:52 PM,,,,,300.9485,,,290.3871
 30/6/2015 2:04:53 PM,,,,,300.9485,,,290.3871
 30/6/2015 2:04:54 PM,,,,,301.0767,,,290.3871
 30/6/2015 2:04:55 PM,,,,,301.2561,,,290.3871
 30/6/2015 2:04:56 PM,,,,,301.2561,,,290.3871
 30/6/2015 2:04:57 PM,,,,,301.2561,,,290.3871
 30/6/2015 2:04:58 PM,,,,,301.2561,,,290.3871
 30/6/2015 2:04:59 PM,,,,,301.2561,,,290.3871
 30/6/2015 2:05:00 PM,,,,,301.2561,,,290.3871
 30/6/2015 2:05:01 PM,,,,,301.6662,,,290.3871
 30/6/2015 2:05:02 PM,,,,,301.6662,,,290.2845
 30/6/2015 2:05:03 PM,,,,,301.6662,,,290.2589
 30/6/2015 2:05:04 PM,,,,,301.6662,,,290.2076
 30/6/2015 2:05:05 PM,,,,,301.8969,,,290.2076
 30/6/2015 2:05:06 PM,,,,,302.102,,,290.2076
 30/6/2015 2:05:07 PM,,,,,302.1277,,,290.2076
 30/6/2015 2:05:08 PM,,,,,302.384,,,290.2076
 30/6/2015 2:05:09 PM,,,,,302.384,,,290.2076
 30/6/2015 2:05:10 PM,,,,,302.384,,,290.2076
 30/6/2015 2:05:11 PM,,,,,302.5122,,,290.2076
 30/6/2015 2:05:12 PM,,,,,302.5122,,,290.2076
 30/6/2015 2:05:13 PM,,,,,302.6147,,,290.2076
 30/6/2015 2:05:14 PM,,,,,302.6147,,,290.2076
 30/6/2015 2:05:15 PM,,,,,302.6147,,,290.2076
 30/6/2015 2:05:16 PM,,,,,302.6147,,,290.2076
 30/6/2015 2:05:17 PM,,,,,302.6147,,,290.2076
 30/6/2015 2:05:18 PM,,,,,302.6147,,,290.2076
 30/6/2015 2:05:19 PM,,,,,302.6147,,,290.2076
 30/6/2015 2:05:20 PM,,,,,302.6916,,,290.2076
 30/6/2015 2:05:21 PM,,,,,302.7942,,,290.2076
 30/6/2015 2:05:22 PM,,,,,302.7942,,,290.2076
 30/6/2015 2:05:23 PM,,,,,302.7942,,,290.2076
 30/6/2015 2:05:24 PM,,,,,302.7942,,,290.2076
 30/6/2015 2:05:25 PM,,,,,302.7942,,,290.2076
 30/6/2015 2:05:26 PM,,,,,302.7942,,,290.0282
 30/6/2015 2:05:27 PM,,,,,302.8198,,,290.0026
 30/6/2015 2:05:28 PM,,,,,303.0249,,,290.0026
 30/6/2015 2:05:29 PM,,,,,303.0249,,,290.0026
 30/6/2015 2:05:30 PM,,,,,303.0249,,,290.0026
 30/6/2015 2:05:31 PM,,,,,303.0249,,,290.0026
 30/6/2015 2:05:32 PM,,,,,303.0249,,,290.0026
 30/6/2015 2:05:33 PM,,,,,302.8711,,,290.0026
 30/6/2015 2:05:34 PM,,,,,302.8711,,,290.0026
 30/6/2015 2:05:35 PM,,,,,302.8711,,,290.0026
 30/6/2015 2:05:36 PM,,,,,302.8711,,,290.0026
 30/6/2015 2:05:37 PM,,,,,302.8711,,,290.0026
 30/6/2015 2:05:38 PM,,,,,302.7429,,,290.0026
 30/6/2015 2:05:39 PM,,,,,302.666,,,290.0026
 30/6/2015 2:05:40 PM,,,,,302.666,,,290.0026
 30/6/2015 2:05:41 PM,,,,,302.666,,,289.8744
 30/6/2015 2:05:42 PM,,,,,302.666,,,289.8744
 30/6/2015 2:05:43 PM,,,,,302.5122,,,289.8744
 30/6/2015 2:05:44 PM,,,,,302.5122,,,289.8744
 30/6/2015 2:05:45 PM,,,,,302.5122,,,289.8744
 30/6/2015 2:05:46 PM,,,,,302.5122,,,289.8744
 30/6/2015 2:05:47 PM,,,,,302.5122,,,289.8744
 30/6/2015 2:05:48 PM,,,,,302.5122,,,289.8744
 30/6/2015 2:05:49 PM,,,,,302.4353,,,289.8744
 30/6/2015 2:05:50 PM,,,,,302.4353,,,289.8744
 30/6/2015 2:05:51 PM,,,,,302.4353,,,289.8744
 30/6/2015 2:05:52 PM,,,,,302.4353,,,289.8744
 30/6/2015 2:05:53 PM,,,,,302.4353,,,289.8744
 30/6/2015 2:05:54 PM,,,,,302.4353,,,289.8744
 30/6/2015 2:05:55 PM,,,,,302.4353,,,289.8744
 30/6/2015 2:05:56 PM,,,,,302.4353,,,289.8744
 30/6/2015 2:05:57 PM,,,,,302.4865,,,289.8744
 30/6/2015 2:05:58 PM,,,,,302.4865,,,289.8744
 30/6/2015 2:05:59 PM,,,,,302.5122,,,289.8744
 30/6/2015 2:06:00 PM,,,,,302.6404,,,289.8744
 30/6/2015 2:06:01 PM,,,,,302.6404,,,289.8744
 30/6/2015 2:06:02 PM,,,,,302.6404,,,289.8744
 30/6/2015 2:06:03 PM,,,,,302.4353,,,289.8744
 30/6/2015 2:06:04 PM,,,,,302.4353,,,289.8744
 30/6/2015 2:06:05 PM,,,,,302.4353,,,289.8744
 30/6/2015 2:06:06 PM,,,,,302.4353,,,289.8744
 30/6/2015 2:06:07 PM,,,,,302.4353,,,289.8744
 30/6/2015 2:06:08 PM,,,,,302.4353,,,289.8744
 30/6/2015 2:06:09 PM,,,,,302.4353,,,289.8744
 30/6/2015 2:06:10 PM,,,,,302.2302,,,289.8744
 30/6/2015 2:06:11 PM,,,,,302.2302,,,289.8744
 30/6/2015 2:06:12 PM,,,,,302.2302,,,289.8744
 30/6/2015 2:06:13 PM,,,,,302.2302,,,289.8231
 30/6/2015 2:06:14 PM,,,,,301.9995,,,289.7462
 30/6/2015 2:06:15 PM,,,,,301.9995,,,289.7462
 30/6/2015 2:06:16 PM,,,,,301.9995,,,289.7462
 30/6/2015 2:06:17 PM,,,,,301.9995,,,289.7462
 30/6/2015 2:06:18 PM,,,,,301.9995,,,289.7462
 30/6/2015 2:06:19 PM,,,,,301.9995,,,289.7462
 30/6/2015 2:06:20 PM,,,,,301.9995,,,289.7462
 30/6/2015 2:06:21 PM,,,,,301.9995,,,289.7462
 30/6/2015 2:06:22 PM,,,,,301.9995,,,289.7462
 30/6/2015 2:06:23 PM,,,,,301.9995,,,289.7462
 30/6/2015 2:06:24 PM,,,,,301.9995,,,289.7462
 30/6/2015 2:06:25 PM,,,,,302.0251,,,289.7462
 30/6/2015 2:06:26 PM,,,,,302.1789,,,289.7462
 30/6/2015 2:06:27 PM,,,,,302.1789,,,289.7462
 30/6/2015 2:06:28 PM,,,,,302.1789,,,289.7462
 30/6/2015 2:06:29 PM,,,,,302.1789,,,289.7462
 30/6/2015 2:06:30 PM,,,,,302.1789,,,289.7462
 30/6/2015 2:06:31 PM,,,,,302.1789,,,289.618
 30/6/2015 2:06:32 PM,,,,,302.1789,,,289.618
 30/6/2015 2:06:33 PM,,,,,302.1789,,,289.618
 30/6/2015 2:06:34 PM,,,,,302.1789,,,289.618
 30/6/2015 2:06:35 PM,,,,,302.2302,,,289.618
 30/6/2015 2:06:36 PM,,,,,302.2558,,,289.618
 30/6/2015 2:06:37 PM,,,,,302.2558,,,289.618
 30/6/2015 2:06:38 PM,,,,,302.384,,,289.618
 30/6/2015 2:06:39 PM,,,,,302.384,,,289.618
 30/6/2015 2:06:40 PM,,,,,302.384,,,289.618
 30/6/2015 2:06:41 PM,,,,,302.384,,,289.618
 30/6/2015 2:06:42 PM,,,,,302.5634,,,289.618
 30/6/2015 2:06:43 PM,,,,,302.5634,,,289.618
 30/6/2015 2:06:44 PM,,,,,302.5634,,,289.618
 30/6/2015 2:06:45 PM,,,,,302.5634,,,289.618
 30/6/2015 2:06:46 PM,,,,,302.5634,,,289.618
 30/6/2015 2:06:47 PM,,,,,302.8198,,,289.618
 30/6/2015 2:06:48 PM,,,,,302.8198,,,289.618
 30/6/2015 2:06:49 PM,,,,,302.9223,,,289.618
 30/6/2015 2:06:50 PM,,,,,302.948,,,289.618
 30/6/2015 2:06:51 PM,,,,,302.9992,,,289.618
 30/6/2015 2:06:52 PM,,,,,303.0761,,,289.618
 30/6/2015 2:06:53 PM,,,,,303.0761,,,289.618
 30/6/2015 2:06:54 PM,,,,,303.2043,,,289.618
 30/6/2015 2:06:55 PM,,,,,303.2043,,,289.618
 30/6/2015 2:06:56 PM,,,,,303.4094,,,289.618
 30/6/2015 2:06:57 PM,,,,,303.4094,,,289.4642
 30/6/2015 2:06:58 PM,,,,,303.4094,,,289.4642
 30/6/2015 2:06:59 PM,,,,,303.4094,,,289.4642
 30/6/2015 2:07:00 PM,,,,,303.6401,,,289.4642
 30/6/2015 2:07:01 PM,,,,,303.6401,,,289.4642
 30/6/2015 2:07:02 PM,,,,,303.6914,,,289.4642
 30/6/2015 2:07:03 PM,,,,,303.7682,,,289.4642
 30/6/2015 2:07:04 PM,,,,,303.8964,,,289.4642
 30/6/2015 2:07:05 PM,,,,,303.8964,,,289.4642
 30/6/2015 2:07:06 PM,,,,,303.8964,,,289.4642
 30/6/2015 2:07:07 PM,,,,,303.8964,,,289.4642
 30/6/2015 2:07:08 PM,,,,,303.8964,,,289.4642
 30/6/2015 2:07:09 PM,,,,,303.8964,,,289.4642
 30/6/2015 2:07:10 PM,,,,,303.8964,,,289.4642
 30/6/2015 2:07:11 PM,,,,,303.8964,,,289.4642
 30/6/2015 2:07:12 PM,,,,,303.9477,,,289.4642
 30/6/2015 2:07:13 PM,,,,,303.9477,,,289.4642
 30/6/2015 2:07:14 PM,,,,,304.2297,,,289.4642
 30/6/2015 2:07:15 PM,,,,,304.2297,,,289.4642
 30/6/2015 2:07:16 PM,,,,,304.2297,,,289.4642
 30/6/2015 2:07:17 PM,,,,,304.2297,,,289.4642
 30/6/2015 2:07:18 PM,,,,,304.2297,,,289.4642
 30/6/2015 2:07:19 PM,,,,,304.2297,,,289.4642
 30/6/2015 2:07:20 PM,,,,,304.486,,,289.4642
 30/6/2015 2:07:21 PM,,,,,304.6655,,,289.4642
 30/6/2015 2:07:22 PM,,,,,304.6655,,,289.4642
 30/6/2015 2:07:23 PM,,,,,304.9987,,,289.4642
 30/6/2015 2:07:24 PM,,,,,304.9987,,,289.4642
 30/6/2015 2:07:25 PM,,,,,304.9987,,,289.4642
 30/6/2015 2:07:26 PM,,,,,304.9987,,,289.4642
 30/6/2015 2:07:27 PM,,,,,304.9987,,,289.4642
 30/6/2015 2:07:28 PM,,,,,305.1013,,,289.4642
 30/6/2015 2:07:29 PM,,,,,305.3576,,,289.4642
 30/6/2015 2:07:30 PM,,,,,305.4345,,,289.4642
 30/6/2015 2:07:31 PM,,,,,305.4345,,,289.4642
 30/6/2015 2:07:32 PM,,,,,305.4345,,,289.4642
 30/6/2015 2:07:33 PM,,,,,305.4345,,,289.4642
 30/6/2015 2:07:34 PM,,,,,305.6396,,,289.4642
 30/6/2015 2:07:35 PM,,,,,305.6396,,,289.4642
 30/6/2015 2:07:36 PM,,,,,305.6396,,,289.4642
 30/6/2015 2:07:37 PM,,,,,305.6396,,,289.4642
 30/6/2015 2:07:38 PM,,,,,305.6396,,,289.4642
 30/6/2015 2:07:39 PM,,,,,305.6396,,,289.4642
 30/6/2015 2:07:40 PM,,,,,305.6396,,,289.4642
 30/6/2015 2:07:41 PM,,,,,305.6396,,,289.4642
 30/6/2015 2:07:42 PM,,,,,305.6396,,,289.4642
 30/6/2015 2:07:43 PM,,,,,305.6396,,,289.4642
 30/6/2015 2:07:44 PM,,,,,305.6396,,,289.4642
 30/6/2015 2:07:45 PM,,,,,305.8959,,,289.4642
 30/6/2015 2:07:46 PM,,,,,305.9985,,,289.4642
 30/6/2015 2:07:47 PM,,,,,306.0754,,,289.4642
 30/6/2015 2:07:48 PM,,,,,306.0754,,,289.3873
 30/6/2015 2:07:49 PM,,,,,306.0754,,,289.3873
 30/6/2015 2:07:50 PM,,,,,306.0754,,,289.3361
 30/6/2015 2:07:51 PM,,,,,306.0754,,,289.3361
 30/6/2015 2:07:52 PM,,,,,306.0754,,,289.3361
 30/6/2015 2:07:53 PM,,,,,306.3573,,,289.3361
 30/6/2015 2:07:54 PM,,,,,306.3573,,,289.3361
 30/6/2015 2:07:55 PM,,,,,306.3573,,,289.3361
 30/6/2015 2:07:56 PM,,,,,306.3573,,,289.3361
 30/6/2015 2:07:57 PM,,,,,306.3573,,,289.3361
 30/6/2015 2:07:58 PM,,,,,306.4599,,,289.3361
 30/6/2015 2:07:59 PM,,,,,306.588,,,289.3361
 30/6/2015 2:08:00 PM,,,,,306.588,,,289.3361
 30/6/2015 2:08:01 PM,,,,,306.588,,,289.3361
 30/6/2015 2:08:02 PM,,,,,306.588,,,289.3361
 30/6/2015 2:08:03 PM,,,,,306.588,,,289.2079
 30/6/2015 2:08:04 PM,,,,,306.588,,,289.2079
 30/6/2015 2:08:05 PM,,,,,306.588,,,289.2079
 30/6/2015 2:08:06 PM,,,,,306.588,,,289.2079
 30/6/2015 2:08:07 PM,,,,,306.588,,,289.2079
 30/6/2015 2:08:08 PM,,,,,306.588,,,289.2079
 30/6/2015 2:08:09 PM,,,,,306.87,,,289.2079
 30/6/2015 2:08:10 PM,,,,,306.87,,,289.2079
 30/6/2015 2:08:11 PM,,,,,306.87,,,289.2079
 30/6/2015 2:08:12 PM,,,,,306.87,,,289.2079
 30/6/2015 2:08:13 PM,,,,,306.87,,,289.2079
 30/6/2015 2:08:14 PM,,,,,306.87,,,289.2079
 30/6/2015 2:08:15 PM,,,,,306.87,,,289.2079
 30/6/2015 2:08:16 PM,,,,,307.1264,,,289.2079
 30/6/2015 2:08:17 PM,,,,,307.1264,,,289.2079
 30/6/2015 2:08:18 PM,,,,,307.1264,,,289.0028
 30/6/2015 2:08:19 PM,,,,,307.1264,,,288.7465
 30/6/2015 2:08:20 PM,,,,,307.1264,,,288.7465
 30/6/2015 2:08:21 PM,,,,,307.1264,,,288.7465
 30/6/2015 2:08:22 PM,,,,,307.1264,,,288.6952
 30/6/2015 2:08:23 PM,,,,,307.1264,,,288.1056
 30/6/2015 2:08:24 PM,,,,,307.1264,,,288.1056
 30/6/2015 2:08:25 PM,,,,,307.1264,,,287.6955
 30/6/2015 2:08:26 PM,,,,,307.1264,,,287.5673
 30/6/2015 2:08:27 PM,,,,,307.1264,,,287.1571
 30/6/2015 2:08:28 PM,,,,,307.1264,,,286.8239
 30/6/2015 2:08:29 PM,,,,,307.2545,,,286.8239
 30/6/2015 2:08:30 PM,,,,,307.3571,,,286.5163
 30/6/2015 2:08:31 PM,,,,,307.3571,,,286.3625
 30/6/2015 2:08:32 PM,,,,,307.3571,,,286.1318
 30/6/2015 2:08:33 PM,,,,,307.3571,,,286.1318
 30/6/2015 2:08:34 PM,,,,,307.3571,,,285.9011
 30/6/2015 2:08:35 PM,,,,,307.2289,,,285.9011
 30/6/2015 2:08:36 PM,,,,,307.2289,,,285.7985
 30/6/2015 2:08:37 PM,,,,,307.2289,,,285.6447
 30/6/2015 2:08:38 PM,,,,,307.2289,,,285.2602
 30/6/2015 2:08:39 PM,,,,,307.2289,,,285.2602
 30/6/2015 2:08:40 PM,,,,,307.2289,,,285.2602
 30/6/2015 2:08:41 PM,,,,,307.2289,,,284.8757
 30/6/2015 2:08:42 PM,,,,,307.2289,,,284.8757
 30/6/2015 2:08:43 PM,,,,,307.2289,,,284.8757
