 Timestamp,,,,,healthy value,,, attacked Value
 30/6/2015 2:08:44 PM,,,,,307.2289,,,284.5681
 30/6/2015 2:08:45 PM,,,,,307.2289,,,284.4655
 30/6/2015 2:08:46 PM,,,,,307.2289,,,284.4655
 30/6/2015 2:08:47 PM,,,,,307.2289,,,284.3117
 30/6/2015 2:08:48 PM,,,,,307.2289,,,284.0041
 30/6/2015 2:08:49 PM,,,,,307.2802,,,284.0041
 30/6/2015 2:08:50 PM,,,,,307.2802,,,283.799
 30/6/2015 2:08:51 PM,,,,,307.4084,,,283.6965
 30/6/2015 2:08:52 PM,,,,,307.4084,,,283.3633
 30/6/2015 2:08:53 PM,,,,,307.4853,,,283.3633
 30/6/2015 2:08:54 PM,,,,,307.4853,,,283.2863
 30/6/2015 2:08:55 PM,,,,,307.4853,,,283.0556
 30/6/2015 2:08:56 PM,,,,,307.4853,,,282.8506
 30/6/2015 2:08:57 PM,,,,,307.4853,,,282.8506
 30/6/2015 2:08:58 PM,,,,,307.4853,,,282.6455
 30/6/2015 2:08:59 PM,,,,,307.6903,,,282.3379
 30/6/2015 2:09:00 PM,,,,,307.6903,,,282.3379
 30/6/2015 2:09:01 PM,,,,,307.6903,,,282.1841
 30/6/2015 2:09:02 PM,,,,,307.6903,,,282.0046
 30/6/2015 2:09:03 PM,,,,,307.6903,,,281.9021
 30/6/2015 2:09:04 PM,,,,,307.6903,,,281.7995
 30/6/2015 2:09:05 PM,,,,,307.6903,,,281.7995
 30/6/2015 2:09:06 PM,,,,,307.6903,,,281.7739
 30/6/2015 2:09:07 PM,,,,,307.6903,,,281.3125
 30/6/2015 2:09:08 PM,,,,,307.6903,,,281.3125
 30/6/2015 2:09:09 PM,,,,,307.6903,,,281.3125
 30/6/2015 2:09:10 PM,,,,,307.6134,,,281.3125
 30/6/2015 2:09:11 PM,,,,,307.6134,,,281.3125
 30/6/2015 2:09:12 PM,,,,,307.4084,,,280.9023
 30/6/2015 2:09:13 PM,,,,,307.4084,,,280.6204
 30/6/2015 2:09:14 PM,,,,,307.0495,,,280.4922
 30/6/2015 2:09:15 PM,,,,,307.0495,,,280.1077
 30/6/2015 2:09:16 PM,,,,,307.0495,,,280.0051
 30/6/2015 2:09:17 PM,,,,,307.0495,,,279.877
 30/6/2015 2:09:18 PM,,,,,307.0495,,,279.6462
 30/6/2015 2:09:19 PM,,,,,307.0495,,,279.6462
 30/6/2015 2:09:20 PM,,,,,307.0495,,,279.4412
 30/6/2015 2:09:21 PM,,,,,307.0495,,,279.3386
 30/6/2015 2:09:22 PM,,,,,307.0495,,,279.2361
 30/6/2015 2:09:23 PM,,,,,307.0495,,,279.2361
 30/6/2015 2:09:24 PM,,,,,307.1264,,,279.2361
 30/6/2015 2:09:25 PM,,,,,307.4084,,,279.2104
 30/6/2015 2:09:26 PM,,,,,307.4084,,,279.2104
 30/6/2015 2:09:27 PM,,,,,307.4084,,,279.1079
 30/6/2015 2:09:28 PM,,,,,307.4084,,,279.1079
 30/6/2015 2:09:29 PM,,,,,307.4084,,,279.1079
 30/6/2015 2:09:30 PM,,,,,307.4084,,,279.1079
 30/6/2015 2:09:31 PM,,,,,307.2545,,,279.1079
 30/6/2015 2:09:32 PM,,,,,307.2545,,,279.0566
 30/6/2015 2:09:33 PM,,,,,307.2545,,,278.9541
 30/6/2015 2:09:34 PM,,,,,307.2545,,,278.9541
 30/6/2015 2:09:35 PM,,,,,307.2545,,,278.8003
 30/6/2015 2:09:36 PM,,,,,307.2545,,,278.5952
 30/6/2015 2:09:37 PM,,,,,307.2545,,,278.5952
 30/6/2015 2:09:38 PM,,,,,307.2545,,,278.2364
 30/6/2015 2:09:39 PM,,,,,307.2545,,,278.2364
 30/6/2015 2:09:40 PM,,,,,307.2545,,,277.7749
 30/6/2015 2:09:41 PM,,,,,307.2545,,,277.5955
 30/6/2015 2:09:42 PM,,,,,307.2545,,,277.5442
 30/6/2015 2:09:43 PM,,,,,307.2545,,,277.3391
 30/6/2015 2:09:44 PM,,,,,307.2545,,,277.0572
 30/6/2015 2:09:45 PM,,,,,307.2545,,,277.0572
 30/6/2015 2:09:46 PM,,,,,307.2545,,,277.0572
 30/6/2015 2:09:47 PM,,,,,307.2545,,,276.9034
 30/6/2015 2:09:48 PM,,,,,307.2545,,,276.6726
 30/6/2015 2:09:49 PM,,,,,307.3827,,,276.6214
 30/6/2015 2:09:50 PM,,,,,307.4084,,,276.6214
 30/6/2015 2:09:51 PM,,,,,307.4084,,,276.6214
 30/6/2015 2:09:52 PM,,,,,307.4084,,,276.6214
 30/6/2015 2:09:53 PM,,,,,307.4084,,,276.6214
 30/6/2015 2:09:54 PM,,,,,307.4084,,,276.4163
 30/6/2015 2:09:55 PM,,,,,307.4084,,,276.4163
 30/6/2015 2:09:56 PM,,,,,307.6391,,,276.4163
 30/6/2015 2:09:57 PM,,,,,307.6391,,,276.2881
 30/6/2015 2:09:58 PM,,,,,307.6391,,,276.2881
 30/6/2015 2:09:59 PM,,,,,307.6391,,,276.2881
 30/6/2015 2:10:00 PM,,,,,307.6391,,,276.0574
 30/6/2015 2:10:01 PM,,,,,307.6391,,,275.9805
 30/6/2015 2:10:02 PM,,,,,307.6391,,,275.7755
 30/6/2015 2:10:03 PM,,,,,307.6391,,,275.7755
 30/6/2015 2:10:04 PM,,,,,307.6391,,,275.4166
 30/6/2015 2:10:05 PM,,,,,307.6391,,,275.3653
 30/6/2015 2:10:06 PM,,,,,307.6391,,,275.3653
 30/6/2015 2:10:07 PM,,,,,307.6391,,,275.1602
 30/6/2015 2:10:08 PM,,,,,307.6391,,,275.0064
 30/6/2015 2:10:09 PM,,,,,307.6391,,,274.7501
 30/6/2015 2:10:10 PM,,,,,307.6391,,,274.7501
 30/6/2015 2:10:11 PM,,,,,307.6391,,,274.7501
 30/6/2015 2:10:12 PM,,,,,307.6391,,,274.7501
 30/6/2015 2:10:13 PM,,,,,307.434,,,274.7501
 30/6/2015 2:10:14 PM,,,,,307.434,,,274.7501
 30/6/2015 2:10:15 PM,,,,,307.434,,,274.6219
 30/6/2015 2:10:16 PM,,,,,307.434,,,274.4681
 30/6/2015 2:10:17 PM,,,,,307.3571,,,274.4681
 30/6/2015 2:10:18 PM,,,,,307.2545,,,274.3912
 30/6/2015 2:10:19 PM,,,,,307.2545,,,274.2117
 30/6/2015 2:10:20 PM,,,,,307.1776,,,274.2117
 30/6/2015 2:10:21 PM,,,,,307.1007,,,274.2117
 30/6/2015 2:10:22 PM,,,,,307.1007,,,274.2117
 30/6/2015 2:10:23 PM,,,,,307.1007,,,273.8528
 30/6/2015 2:10:24 PM,,,,,307.1007,,,273.8016
 30/6/2015 2:10:25 PM,,,,,307.1007,,,273.8016
 30/6/2015 2:10:26 PM,,,,,306.8957,,,273.5965
 30/6/2015 2:10:27 PM,,,,,306.8957,,,273.2889
 30/6/2015 2:10:28 PM,,,,,306.8957,,,273.2889
 30/6/2015 2:10:29 PM,,,,,306.8957,,,273.2889
 30/6/2015 2:10:30 PM,,,,,306.8957,,,273.2889
 30/6/2015 2:10:31 PM,,,,,306.8957,,,273.2889
 30/6/2015 2:10:32 PM,,,,,306.8957,,,272.9557
 30/6/2015 2:10:33 PM,,,,,306.8957,,,272.9557
 30/6/2015 2:10:34 PM,,,,,306.8957,,,272.9557
 30/6/2015 2:10:35 PM,,,,,306.8957,,,272.9557
 30/6/2015 2:10:36 PM,,,,,306.8957,,,272.9557
 30/6/2015 2:10:37 PM,,,,,306.7419,,,272.9557
 30/6/2015 2:10:38 PM,,,,,306.7419,,,272.9557
 30/6/2015 2:10:39 PM,,,,,306.7419,,,272.7249
 30/6/2015 2:10:40 PM,,,,,306.4855,,,272.7249
 30/6/2015 2:10:41 PM,,,,,306.4599,,,272.7249
 30/6/2015 2:10:42 PM,,,,,306.4599,,,272.7249
 30/6/2015 2:10:43 PM,,,,,306.4599,,,272.5199
 30/6/2015 2:10:44 PM,,,,,306.2292,,,272.3148
 30/6/2015 2:10:45 PM,,,,,306.2292,,,272.161
 30/6/2015 2:10:46 PM,,,,,306.2292,,,272.161
 30/6/2015 2:10:47 PM,,,,,305.9728,,,271.8277
 30/6/2015 2:10:48 PM,,,,,305.9728,,,271.8277
 30/6/2015 2:10:49 PM,,,,,305.9728,,,271.8277
 30/6/2015 2:10:50 PM,,,,,305.9728,,,271.8277
 30/6/2015 2:10:51 PM,,,,,305.9728,,,271.6483
 30/6/2015 2:10:52 PM,,,,,305.9728,,,271.6483
 30/6/2015 2:10:53 PM,,,,,305.9728,,,271.3919
 30/6/2015 2:10:54 PM,,,,,305.9728,,,271.3919
 30/6/2015 2:10:55 PM,,,,,305.9728,,,271.3919
 30/6/2015 2:10:56 PM,,,,,305.9728,,,271.2638
 30/6/2015 2:10:57 PM,,,,,305.9728,,,271.1356
 30/6/2015 2:10:58 PM,,,,,305.9728,,,271.1356
 30/6/2015 2:10:59 PM,,,,,305.7421,,,271.1356
 30/6/2015 2:11:00 PM,,,,,305.7421,,,271.1356
 30/6/2015 2:11:01 PM,,,,,305.7421,,,270.9305
 30/6/2015 2:11:02 PM,,,,,305.7421,,,270.9305
 30/6/2015 2:11:03 PM,,,,,305.7421,,,270.9305
 30/6/2015 2:11:04 PM,,,,,305.5627,,,270.6229
 30/6/2015 2:11:05 PM,,,,,305.5627,,,270.6229
 30/6/2015 2:11:06 PM,,,,,305.5627,,,270.6229
 30/6/2015 2:11:07 PM,,,,,305.5627,,,270.6229
 30/6/2015 2:11:08 PM,,,,,305.5627,,,270.7767
 30/6/2015 2:11:09 PM,,,,,305.5627,,,270.7767
 30/6/2015 2:11:10 PM,,,,,305.5627,,,270.7767
 30/6/2015 2:11:11 PM,,,,,305.5627,,,270.7767
 30/6/2015 2:11:12 PM,,,,,305.5627,,,270.7767
 30/6/2015 2:11:13 PM,,,,,305.5627,,,270.7767
 30/6/2015 2:11:14 PM,,,,,305.5627,,,270.7767
 30/6/2015 2:11:15 PM,,,,,305.5627,,,270.7767
 30/6/2015 2:11:16 PM,,,,,305.5627,,,270.7255
 30/6/2015 2:11:17 PM,,,,,305.5627,,,270.4178
 30/6/2015 2:11:18 PM,,,,,305.5627,,,270.4178
 30/6/2015 2:11:19 PM,,,,,305.5627,,,270.4178
 30/6/2015 2:11:20 PM,,,,,305.5627,,,270.2384
 30/6/2015 2:11:21 PM,,,,,305.4345,,,269.9821
 30/6/2015 2:11:22 PM,,,,,305.4345,,,269.9821
 30/6/2015 2:11:23 PM,,,,,305.4345,,,269.9821
 30/6/2015 2:11:24 PM,,,,,305.4345,,,269.9821
 30/6/2015 2:11:25 PM,,,,,305.4345,,,269.7257
 30/6/2015 2:11:26 PM,,,,,305.4345,,,269.7257
 30/6/2015 2:11:27 PM,,,,,305.3576,,,269.5719
 30/6/2015 2:11:28 PM,,,,,305.3576,,,269.3925
 30/6/2015 2:11:29 PM,,,,,305.3576,,,269.3925
 30/6/2015 2:11:30 PM,,,,,305.3576,,,269.3925
 30/6/2015 2:11:31 PM,,,,,305.3576,,,269.3925
 30/6/2015 2:11:32 PM,,,,,305.3576,,,269.3925
 30/6/2015 2:11:33 PM,,,,,305.3576,,,269.3925
 30/6/2015 2:11:34 PM,,,,,305.3576,,,269.3925
 30/6/2015 2:11:35 PM,,,,,305.3576,,,269.3925
 30/6/2015 2:11:36 PM,,,,,305.3576,,,269.3668
 30/6/2015 2:11:37 PM,,,,,305.3576,,,269.3668
 30/6/2015 2:11:38 PM,,,,,305.3576,,,269.3412
 30/6/2015 2:11:39 PM,,,,,305.3576,,,269.213
 30/6/2015 2:11:40 PM,,,,,305.3576,,,269.213
 30/6/2015 2:11:41 PM,,,,,305.3576,,,269.213
 30/6/2015 2:11:42 PM,,,,,305.3576,,,269.213
 30/6/2015 2:11:43 PM,,,,,305.3576,,,268.9567
 30/6/2015 2:11:44 PM,,,,,305.3576,,,268.8798
 30/6/2015 2:11:45 PM,,,,,305.3576,,,268.5978
 30/6/2015 2:11:46 PM,,,,,305.3576,,,268.444
 30/6/2015 2:11:47 PM,,,,,305.3576,,,268.444
 30/6/2015 2:11:48 PM,,,,,305.3576,,,268.444
 30/6/2015 2:11:49 PM,,,,,305.3576,,,268.444
 30/6/2015 2:11:50 PM,,,,,305.3576,,,268.444
 30/6/2015 2:11:51 PM,,,,,305.3576,,,268.444
 30/6/2015 2:11:52 PM,,,,,305.3576,,,268.444
 30/6/2015 2:11:53 PM,,,,,305.3576,,,268.3671
 30/6/2015 2:11:54 PM,,,,,305.3576,,,268.3415
 30/6/2015 2:11:55 PM,,,,,305.3576,,,268.3415
 30/6/2015 2:11:56 PM,,,,,305.3576,,,268.3415
 30/6/2015 2:11:57 PM,,,,,305.3576,,,268.3415
 30/6/2015 2:11:58 PM,,,,,305.3576,,,268.3415
 30/6/2015 2:11:59 PM,,,,,305.3576,,,268.3415
 30/6/2015 2:12:00 PM,,,,,305.4345,,,268.3415
 30/6/2015 2:12:01 PM,,,,,305.4345,,,268.5978
 30/6/2015 2:12:02 PM,,,,,305.4345,,,268.5978
 30/6/2015 2:12:03 PM,,,,,305.4345,,,268.5978
 30/6/2015 2:12:04 PM,,,,,305.4345,,,268.5978
 30/6/2015 2:12:05 PM,,,,,305.4345,,,268.5978
 30/6/2015 2:12:06 PM,,,,,305.4345,,,268.3158
 30/6/2015 2:12:07 PM,,,,,305.4345,,,268.3158
 30/6/2015 2:12:08 PM,,,,,305.4345,,,268.3158
 30/6/2015 2:12:09 PM,,,,,305.4345,,,268.3158
 30/6/2015 2:12:10 PM,,,,,305.4345,,,268.0338
 30/6/2015 2:12:11 PM,,,,,305.4345,,,267.393
 30/6/2015 2:12:12 PM,,,,,305.4345,,,266.8034
 30/6/2015 2:12:13 PM,,,,,305.2551,,,266.1882
 30/6/2015 2:12:14 PM,,,,,305.0756,,,265.6755
 30/6/2015 2:12:15 PM,,,,,305.0756,,,264.727
 30/6/2015 2:12:16 PM,,,,,305.0756,,,263.8041
 30/6/2015 2:12:17 PM,,,,,305.0756,,,262.9582
 30/6/2015 2:12:18 PM,,,,,304.9987,,,262.0354
 30/6/2015 2:12:19 PM,,,,,304.8193,,,260.8818
 30/6/2015 2:12:20 PM,,,,,304.8193,,,260.3179
 30/6/2015 2:12:21 PM,,,,,304.6911,,,259.5232
 30/6/2015 2:12:22 PM,,,,,304.6911,,,258.7798
 30/6/2015 2:12:23 PM,,,,,304.6911,,,258.1902
 30/6/2015 2:12:24 PM,,,,,304.6911,,,257.8057
 30/6/2015 2:12:25 PM,,,,,304.6911,,,257.1905
 30/6/2015 2:12:26 PM,,,,,304.5629,,,256.6521
 30/6/2015 2:12:27 PM,,,,,304.5373,,,256.3958
 30/6/2015 2:12:28 PM,,,,,304.5373,,,255.96
 30/6/2015 2:12:29 PM,,,,,304.5373,,,255.7549
 30/6/2015 2:12:30 PM,,,,,304.5373,,,255.4473
 30/6/2015 2:12:31 PM,,,,,304.5373,,,255.1397
 30/6/2015 2:12:32 PM,,,,,304.5373,,,254.909
 30/6/2015 2:12:33 PM,,,,,304.5373,,,254.627
 30/6/2015 2:12:34 PM,,,,,304.5373,,,254.3963
 30/6/2015 2:12:35 PM,,,,,304.5373,,,254.14
 30/6/2015 2:12:36 PM,,,,,304.5373,,,254.14
 30/6/2015 2:12:37 PM,,,,,304.5373,,,254.14
 30/6/2015 2:12:38 PM,,,,,304.5373,,,253.6273
 30/6/2015 2:12:39 PM,,,,,304.5373,,,253.6273
 30/6/2015 2:12:40 PM,,,,,304.5373,,,253.576
 30/6/2015 2:12:41 PM,,,,,304.5373,,,253.3709
 30/6/2015 2:12:42 PM,,,,,304.5373,,,253.1915
 30/6/2015 2:12:43 PM,,,,,304.5373,,,253.1915
 30/6/2015 2:12:44 PM,,,,,304.3578,,,253.089
 30/6/2015 2:12:45 PM,,,,,304.3578,,,253.0121
 30/6/2015 2:12:46 PM,,,,,304.3578,,,252.8839
 30/6/2015 2:12:47 PM,,,,,304.3578,,,252.7301
 30/6/2015 2:12:48 PM,,,,,304.3578,,,252.5763
 30/6/2015 2:12:49 PM,,,,,304.3322,,,252.5506
 30/6/2015 2:12:50 PM,,,,,304.2297,,,252.5506
 30/6/2015 2:12:51 PM,,,,,304.0759,,,252.5506
 30/6/2015 2:12:52 PM,,,,,304.0759,,,252.5506
 30/6/2015 2:12:53 PM,,,,,304.0759,,,252.5506
 30/6/2015 2:12:54 PM,,,,,304.0759,,,252.3199
 30/6/2015 2:12:55 PM,,,,,304.0759,,,252.3199
 30/6/2015 2:12:56 PM,,,,,304.0759,,,252.3199
 30/6/2015 2:12:57 PM,,,,,304.0759,,,252.3199
 30/6/2015 2:12:58 PM,,,,,304.0759,,,252.3199
 30/6/2015 2:12:59 PM,,,,,304.0759,,,252.3199
 30/6/2015 2:13:00 PM,,,,,304.0502,,,252.3199
 30/6/2015 2:13:01 PM,,,,,304.0502,,,252.3199
 30/6/2015 2:13:02 PM,,,,,303.7939,,,252.3199
 30/6/2015 2:13:03 PM,,,,,303.7939,,,252.1917
 30/6/2015 2:13:04 PM,,,,,303.7939,,,252.1917
 30/6/2015 2:13:05 PM,,,,,303.7939,,,252.1917
 30/6/2015 2:13:06 PM,,,,,304.1784,,,252.1917
 30/6/2015 2:13:07 PM,,,,,304.1784,,,252.1917
 30/6/2015 2:13:08 PM,,,,,304.1784,,,252.1917
 30/6/2015 2:13:09 PM,,,,,304.1784,,,252.1917
 30/6/2015 2:13:10 PM,,,,,304.1784,,,252.1917
 30/6/2015 2:13:11 PM,,,,,304.1784,,,252.1917
 30/6/2015 2:13:12 PM,,,,,304.1784,,,252.1917
 30/6/2015 2:13:13 PM,,,,,304.1784,,,252.1917
 30/6/2015 2:13:14 PM,,,,,304.1784,,,252.1917
 30/6/2015 2:13:15 PM,,,,,304.0759,,,252.4481
 30/6/2015 2:13:16 PM,,,,,303.9221,,,252.4481
 30/6/2015 2:13:17 PM,,,,,303.9733,,,252.4481
 30/6/2015 2:13:18 PM,,,,,304.204,,,252.4481
 30/6/2015 2:13:19 PM,,,,,304.204,,,252.4481
 30/6/2015 2:13:20 PM,,,,,303.9733,,,252.4481
 30/6/2015 2:13:21 PM,,,,,303.9221,,,252.4481
 30/6/2015 2:13:22 PM,,,,,303.9221,,,252.6275
 30/6/2015 2:13:23 PM,,,,,303.9221,,,252.6275
 30/6/2015 2:13:24 PM,,,,,303.9221,,,252.6275
 30/6/2015 2:13:25 PM,,,,,303.9221,,,252.6275
 30/6/2015 2:13:26 PM,,,,,303.9221,,,252.8326
 30/6/2015 2:13:27 PM,,,,,303.9221,,,252.8839
 30/6/2015 2:13:28 PM,,,,,303.9221,,,252.8839
 30/6/2015 2:13:29 PM,,,,,303.9221,,,252.8839
 30/6/2015 2:13:30 PM,,,,,303.9221,,,252.8839
 30/6/2015 2:13:31 PM,,,,,303.9221,,,253.0121
 30/6/2015 2:13:32 PM,,,,,303.9221,,,253.1146
 30/6/2015 2:13:33 PM,,,,,303.8195,,,253.1146
 30/6/2015 2:13:34 PM,,,,,303.8195,,,253.1146
 30/6/2015 2:13:35 PM,,,,,303.8195,,,253.1146
 30/6/2015 2:13:36 PM,,,,,303.6914,,,253.1146
 30/6/2015 2:13:37 PM,,,,,303.6914,,,253.1146
 30/6/2015 2:13:38 PM,,,,,303.6914,,,253.1146
 30/6/2015 2:13:39 PM,,,,,303.6914,,,253.1146
 30/6/2015 2:13:40 PM,,,,,303.6914,,,253.3709
 30/6/2015 2:13:41 PM,,,,,303.6914,,,253.3709
 30/6/2015 2:13:42 PM,,,,,303.6914,,,253.4478
 30/6/2015 2:13:43 PM,,,,,303.6914,,,253.4478
 30/6/2015 2:13:44 PM,,,,,303.6914,,,253.4478
 30/6/2015 2:13:45 PM,,,,,303.5376,,,253.6016
 30/6/2015 2:13:46 PM,,,,,303.5119,,,253.8836
 30/6/2015 2:13:47 PM,,,,,303.5119,,,253.8836
 30/6/2015 2:13:48 PM,,,,,303.5119,,,253.8836
 30/6/2015 2:13:49 PM,,,,,303.5119,,,254.0118
 30/6/2015 2:13:50 PM,,,,,303.5119,,,254.14
 30/6/2015 2:13:51 PM,,,,,303.5119,,,254.14
 30/6/2015 2:13:52 PM,,,,,303.5119,,,254.14
 30/6/2015 2:13:53 PM,,,,,303.5119,,,254.14
 30/6/2015 2:13:54 PM,,,,,303.5119,,,254.2938
 30/6/2015 2:13:55 PM,,,,,303.5119,,,254.4219
 30/6/2015 2:13:56 PM,,,,,303.5119,,,254.4732
 30/6/2015 2:13:57 PM,,,,,303.5119,,,254.4732
 30/6/2015 2:13:58 PM,,,,,303.5119,,,254.4732
 30/6/2015 2:13:59 PM,,,,,303.5119,,,254.4732
