Server, Tagname, Value, Timestamp, Questionable, Annotated, Substituted
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.425272, 30/6/2015 5:49:05 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.425272, 30/6/2015 5:49:06 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.426425, 30/6/2015 5:49:07 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.426425, 30/6/2015 5:49:08 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.426425, 30/6/2015 5:49:09 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.425272, 30/6/2015 5:49:10 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.425272, 30/6/2015 5:49:11 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.425272, 30/6/2015 5:49:12 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.425272, 30/6/2015 5:49:13 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.425272, 30/6/2015 5:49:14 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.425272, 30/6/2015 5:49:15 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.425272, 30/6/2015 5:49:16 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.425272, 30/6/2015 5:49:17 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.427578, 30/6/2015 5:49:18 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.427578, 30/6/2015 5:49:19 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.425656, 30/6/2015 5:49:20 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.425656, 30/6/2015 5:49:21 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.425656, 30/6/2015 5:49:22 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.426425, 30/6/2015 5:49:23 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.427066, 30/6/2015 5:49:24 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.427066, 30/6/2015 5:49:25 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.42399, 30/6/2015 5:49:26 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.421811, 30/6/2015 5:49:27 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.421811, 30/6/2015 5:49:28 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.420658, 30/6/2015 5:49:29 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.420658, 30/6/2015 5:49:30 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.420658, 30/6/2015 5:49:31 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.419377, 30/6/2015 5:49:32 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.417583, 30/6/2015 5:49:33 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.416942, 30/6/2015 5:49:34 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.416942, 30/6/2015 5:49:35 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.416942, 30/6/2015 5:49:36 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.417454, 30/6/2015 5:49:37 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.417454, 30/6/2015 5:49:38 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.418608, 30/6/2015 5:49:39 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.418608, 30/6/2015 5:49:40 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.418608, 30/6/2015 5:49:41 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.418608, 30/6/2015 5:49:42 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.420786, 30/6/2015 5:49:43 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.420786, 30/6/2015 5:49:44 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.421683, 30/6/2015 5:49:45 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.421683, 30/6/2015 5:49:46 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.421683, 30/6/2015 5:49:47 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.42194, 30/6/2015 5:49:48 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.42194, 30/6/2015 5:49:49 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.42194, 30/6/2015 5:49:50 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.42194, 30/6/2015 5:49:51 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.42194, 30/6/2015 5:49:52 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.418608, 30/6/2015 5:49:53 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.417326, 30/6/2015 5:49:54 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.417326, 30/6/2015 5:49:55 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.418736, 30/6/2015 5:49:56 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.419505, 30/6/2015 5:49:57 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.419505, 30/6/2015 5:49:58 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.417198, 30/6/2015 5:49:59 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.417198, 30/6/2015 5:50:00 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.417198, 30/6/2015 5:50:01 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.41912, 30/6/2015 5:50:02 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.42053, 30/6/2015 5:50:03 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.421683, 30/6/2015 5:50:04 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.423606, 30/6/2015 5:50:05 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.425656, 30/6/2015 5:50:06 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.425656, 30/6/2015 5:50:07 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.425656, 30/6/2015 5:50:08 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.426809, 30/6/2015 5:50:09 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.426809, 30/6/2015 5:50:10 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.426809, 30/6/2015 5:50:11 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.426809, 30/6/2015 5:50:12 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.424503, 30/6/2015 5:50:13 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.424375, 30/6/2015 5:50:14 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.424375, 30/6/2015 5:50:15 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.425015, 30/6/2015 5:50:16 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.423606, 30/6/2015 5:50:17 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.421427, 30/6/2015 5:50:18 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.419248, 30/6/2015 5:50:19 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.418736, 30/6/2015 5:50:20 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.417198, 30/6/2015 5:50:21 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.41566, 30/6/2015 5:50:22 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.41566, 30/6/2015 5:50:23 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.413738, 30/6/2015 5:50:24 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.413738, 30/6/2015 5:50:25 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.416173, 30/6/2015 5:50:26 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.418864, 30/6/2015 5:50:27 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.421299, 30/6/2015 5:50:28 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.421299, 30/6/2015 5:50:29 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.421299, 30/6/2015 5:50:30 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.421299, 30/6/2015 5:50:31 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.421299, 30/6/2015 5:50:32 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.419761, 30/6/2015 5:50:33 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.419761, 30/6/2015 5:50:34 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.418223, 30/6/2015 5:50:35 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.417967, 30/6/2015 5:50:36 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.417454, 30/6/2015 5:50:37 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.417454, 30/6/2015 5:50:38 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.419761, 30/6/2015 5:50:39 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.421427, 30/6/2015 5:50:40 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.421427, 30/6/2015 5:50:41 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.421427, 30/6/2015 5:50:42 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.421427, 30/6/2015 5:50:43 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.421427, 30/6/2015 5:50:44 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.420658, 30/6/2015 5:50:45 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.420658, 30/6/2015 5:50:46 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.420658, 30/6/2015 5:50:47 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.420658, 30/6/2015 5:50:48 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.419889, 30/6/2015 5:50:49 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.419889, 30/6/2015 5:50:50 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.421299, 30/6/2015 5:50:51 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.422452, 30/6/2015 5:50:52 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.422452, 30/6/2015 5:50:53 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.42258, 30/6/2015 5:50:54 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.42399, 30/6/2015 5:50:55 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.425912, 30/6/2015 5:50:56 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.425912, 30/6/2015 5:50:57 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.425912, 30/6/2015 5:50:58 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.424631, 30/6/2015 5:50:59 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.423734, 30/6/2015 5:51:00 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.419889, 30/6/2015 5:51:01 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.419889, 30/6/2015 5:51:02 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.419889, 30/6/2015 5:51:03 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.419889, 30/6/2015 5:51:04 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.418479, 30/6/2015 5:51:05 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.418479, 30/6/2015 5:51:06 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.418479, 30/6/2015 5:51:07 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.418479, 30/6/2015 5:51:08 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.419248, 30/6/2015 5:51:09 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.419377, 30/6/2015 5:51:10 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.420017, 30/6/2015 5:51:11 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.421299, 30/6/2015 5:51:12 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.421299, 30/6/2015 5:51:13 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.421299, 30/6/2015 5:51:14 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.418223, 30/6/2015 5:51:15 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.418223, 30/6/2015 5:51:16 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.418223, 30/6/2015 5:51:17 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.42053, 30/6/2015 5:51:18 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.42053, 30/6/2015 5:51:19 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.418864, 30/6/2015 5:51:20 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.417454, 30/6/2015 5:51:21 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.417454, 30/6/2015 5:51:22 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.419248, 30/6/2015 5:51:23 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.419248, 30/6/2015 5:51:24 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.419248, 30/6/2015 5:51:25 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.418479, 30/6/2015 5:51:26 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.416942, 30/6/2015 5:51:27 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.416942, 30/6/2015 5:51:28 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.416942, 30/6/2015 5:51:29 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.416942, 30/6/2015 5:51:30 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.417583, 30/6/2015 5:51:31 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.41912, 30/6/2015 5:51:32 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.419505, 30/6/2015 5:51:33 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.420658, 30/6/2015 5:51:34 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.422965, 30/6/2015 5:51:35 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.422965, 30/6/2015 5:51:36 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.420017, 30/6/2015 5:51:37 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.41912, 30/6/2015 5:51:38 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.418223, 30/6/2015 5:51:39 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.418223, 30/6/2015 5:51:40 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.418223, 30/6/2015 5:51:41 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.418223, 30/6/2015 5:51:42 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.416685, 30/6/2015 5:51:43 PM, False, Not Annotated, False
D8CF2232, SWAT_SUTD:RSLinx Enterprise:P2.HMI_FIT201.Pv, 2.416685, 30/6/2015 5:51:44 PM, False, Not Annotated, False
