0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
0000,1111,1111,1111,2222,3333,3333
